x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,method,true_ll
26858.05316021946,2831.2872019165734,1667.3548164868917,1255.9283260049197,991.8369124690071,817.4802985708156,703.4822685197068,627.1639201543803,571.2520062127296,524.8986621207878,482.8732278098614,443.5966559819717,407.27519711249624,374.5959388339397,346.0213636215194,321.5654563716598,300.8654563708478,283.364051257151,268.47541838197503,255.68378470139578,244.57755567829008,random,38883.86969603523
56545.751798191566,3894.9294033086626,1606.9747589454055,1165.2487636749865,991.8355294077046,879.6568482134826,794.9507651620588,728.7546525418729,676.8510383007524,636.3298941334142,604.8344725665156,580.4020396673004,561.4186445990708,546.5823867513609,534.8636903309525,525.4652079855005,517.7831862594467,511.3713082056929,505.90789158039115,501.16709137897124,496.9943698015413,random,38883.86969603523
65970.13080488972,3637.466424710976,1611.5684140205049,1166.297048549277,927.2069831280023,752.4791825646462,601.1803564046204,464.25859911156294,348.06086716538994,259.68130747859686,198.26384513131052,157.1604502458431,129.36648839790723,109.88576065789675,95.6600462515853,84.90179354148131,76.55155270037358,69.95023658256832,64.66162049031118,60.379656005439756,56.879663525833166,random,38883.86969603523
33435.753705844596,4194.995449595663,1441.1221792329088,832.7928061898056,674.7946526901214,616.4044257662972,584.8238781082255,563.1516759820515,546.4139409892086,532.7199548703647,521.2476225204955,511.59943840291817,503.5236321221455,496.7930559860106,491.17339620967687,486.43674924424704,482.3875880557098,478.88077120615344,475.8235543724368,473.1633417360499,470.86892158643604,random,38883.86969603523
23284.473403922115,4638.568577079597,2902.7114994554795,2027.915872764519,1544.611559632911,1277.5253173338715,1099.0280238455161,957.0867785567898,842.9930336904144,755.3179010726817,688.2396904700654,634.6476384010966,589.0947622537424,548.214756312409,510.1901465450792,474.16914849604655,439.8476235802664,407.20977254428,376.37948345435143,347.53743686312373,320.87168307394313,random,38883.86969603523
47804.81355109451,3802.293092751148,1259.7037384498326,1002.1070268414187,871.8743244457073,774.5051984574893,699.2474940979082,641.488535289267,597.5547859073122,563.9755306287188,537.6459082428191,516.074809742182,497.4859273555121,480.774285138752,465.37064676912996,451.0620404022484,437.8152543829492,425.64399194941507,414.53707734929776,404.43810012187896,395.2541127064251,random,38883.86969603523
41959.40423738254,3765.5305537880413,2169.9078816318142,1758.4347240448187,1505.0238582761085,1324.8871349973924,1187.2357455640667,1077.0286414375078,986.9129454748036,912.3515119801596,850.2923868651342,798.8041889396773,756.4129801649542,721.2937366233673,690.8209091354001,661.9396433108923,632.3608531476275,601.8686846274359,572.475081655597,546.8607712558442,526.5458145489538,random,38883.86969603523
49060.65636533622,1630.3192862755168,530.1186822518866,298.2078290113859,182.74276661218755,116.28168862787425,78.73169505229453,57.87691765701311,46.1440864994438,39.24828165250074,34.907786670657515,31.941709307771816,29.74349910113233,27.999592124317132,26.54480844779755,25.289204846849316,24.181271955152624,23.189430592603458,22.29271176885959,21.476041891037312,20.72783646355674,random,38883.86969603523
33492.32847088698,2414.090879704607,1707.4144985095409,1525.422514432401,1428.497658069973,1360.111031812652,1301.2488419243964,1244.1983413092603,1186.2703350320298,1127.6202022515135,1070.1152499728269,1016.3539280478362,968.6828456413132,928.4459313344341,895.7431040061565,869.7053942051643,849.0109540326666,832.3330848261685,818.5785666384472,806.9412661328824,796.8590237273675,random,38883.86969603523
7642.4839539889945,2111.4458387630148,1283.1656725709472,769.7483129690299,427.23399921348755,231.88618774549104,131.53533615249034,78.81553456185793,48.78780981923046,30.455907330200716,18.810407359582314,11.27638553774159,6.358664538383891,3.119032067770604,0.9506189914536662,-0.5392598238322535,-1.6014092570985667,-2.3934433091635583,-3.0130117606458953,-3.5200137800493394,-3.9510257414513035,random,38883.86969603523
12515.709198259086,1665.0193817360705,1646.0294820321215,1623.7107693106227,1596.9964244801595,1565.3722859504778,1528.3213012396955,1485.2944516175558,1435.7605822603728,1379.4450324135469,1316.8141457448655,1249.6537589775107,1181.3072421407414,1116.1128020673932,1058.0919294187988,1009.6386029821952,971.0332061985464,940.9103159799197,917.141471660063,897.5593320528351,880.3149404210562,plus,38883.86969603523
13164.16849376449,1715.326805782628,1680.503447901392,1653.062855390992,1627.3968949062837,1600.4458876351928,1570.0071660132744,1534.2590320822783,1491.4723795155878,1439.8707644831084,1377.6572856833009,1303.2754385374355,1215.9732283835692,1116.6316665787017,1008.5681522969026,897.7486096884313,791.8510214915732,698.1952051330663,621.4760249355095,562.6505698907786,519.5575474348225,plus,38883.86969603523
8569.012775073737,1504.2895062078533,1181.5658748051283,987.1227835467944,813.7125809501958,653.5405932041831,509.46237046038004,388.0177581022799,293.75416247845715,226.1051543808644,180.18469122489478,149.67051026372792,129.10784723680263,114.69394930066483,104.07714882531582,95.88383095185418,89.32041436246072,83.91781371471006,79.38572977543663,75.53372962397407,72.22911737606046,plus,38883.86969603523
11581.576898710278,1672.4575543980973,1603.1251755190824,1536.9424095649738,1463.235275744897,1377.0369078078002,1276.0992303782186,1160.5415400345955,1032.6450867865497,896.6505124211108,758.4777800722804,625.1508718876285,503.8380559280413,400.58035341481445,318.7947650986025,258.2148642323882,215.33651713518339,185.26099721723585,163.53439794356382,146.9850521041153,133.6776065499871,plus,38883.86969603523
11228.499150044023,1693.442275284171,1658.2488786613903,1623.1247870162333,1583.4767599310362,1536.5128862556376,1480.661337140009,1415.5605137260427,1342.085661636862,1262.1203286901582,1178.0027601294641,1091.8883932039535,1005.3750744990102,919.525746174615,835.1626385748605,753.2290671471274,675.0447354086282,602.3137775706418,536.8337767564517,480.02510185856954,432.52734724179027,plus,38883.86969603523
12738.043415055778,1743.4088900850838,1728.6457302737836,1719.0148208545215,1711.3014758572826,1703.8922468975434,1695.7329844874912,1685.9968489749808,1673.9061698208388,1658.6442680671244,1639.3370158229009,1615.1083411666477,1585.218723583006,1549.2684797747133,1507.379607745912,1460.1951976657074,1408.5596234097611,1352.96102164263,1293.1174611581228,1228.1438269925566,1157.3875712084264,plus,38883.86969603523
7217.557938698628,1575.1419634770355,1462.5604325765817,1388.3809232997592,1309.7678013467375,1222.2056371345097,1125.5851630088728,1023.9007479730353,924.3775979311176,834.8208631525122,760.4303953515264,702.3903858195554,658.783496260934,626.3947735078982,602.059433730763,583.2533801640457,568.1845803220931,555.6697660997379,544.9612420061458,535.595148447901,527.281453266769,plus,38883.86969603523
12245.79916355927,1737.7258009551806,1730.9951928801893,1725.4817349280638,1719.995717887963,1713.6887260495569,1705.8367059209631,1695.7350327505046,1682.655474192863,1665.8614817982161,1644.6868172896793,1618.6771899300657,1587.7677371188984,1552.4221139379806,1513.6186902774643,1472.589497436842,1430.3310762469046,1387.0563978021382,1341.8187506811737,1292.464473788852,1235.9702783876273,plus,38883.86969603523
6324.8723345190665,1275.1705223000754,1080.8000254789513,922.5903868416135,750.3504857528605,580.42643256046,434.0650433944611,323.5422291306895,248.43748816770676,200.60003857212723,170.47814511327306,150.64382688107435,136.4593159801152,125.39578218067618,116.18059227740014,108.19756974765914,101.14803242094058,94.87847982176027,89.29782834983052,84.33945136480907,79.9450119698813,plus,38883.86969603523
3850.5124592671564,1019.4913224301054,658.2035662963026,472.8913950570786,341.3628296836614,248.23353619854606,185.47974563502066,144.99471096330672,119.39746631510934,103.1013843091423,92.40437751619902,85.0447212407671,79.70029644849274,75.61202033444715,72.3433543530191,69.63873129934655,67.3436776469971,65.36067270416243,63.624932672595605,62.09109096094471,60.725787679315545,plus,38883.86969603523
12685.93204620004,1251.6832967922965,1148.3325001501216,1076.2495000130002,975.4512156218043,840.1400356139056,680.0503750421776,520.5335359945093,387.6577511818541,292.36079964494274,230.65315427032328,192.77322500666196,169.63870318312547,154.9049845481277,144.77185692147032,137.1601343482762,130.97983561964065,125.66133658217586,120.89938201632322,116.52416706231452,112.43810097833921,extra,38883.86969603523
12164.412159244224,1685.1853336157146,1261.835369449218,1124.663721569843,1026.6207763272905,939.8936030789991,860.8735205364355,792.3152062221197,737.3952000541103,696.9427293511835,669.2047444463824,651.1090956690896,639.5972100738072,632.2957979364946,627.6019676723226,624.5117677798189,622.4172829288436,620.9529172183029,619.8967818348465,619.111852226757,618.5117515369275,extra,38883.86969603523
11956.474130560884,1471.012754312469,1369.2256296928535,1259.1601804417223,1133.5715671216676,995.3094606762097,850.3219845619606,706.7767253243728,573.5776596663345,458.5014117804676,366.3231880547537,297.6302849398853,249.18674577803904,215.7829543470216,192.30746883180836,174.90158918692032,161.10353251048218,149.5027637461244,139.34205935498903,130.22978655483894,121.96615855296113,extra,38883.86969603523
17027.574460620584,1476.5650600515728,1334.8763681397759,1269.660851630215,1204.6670420986266,1128.1075954676635,1037.6727070797715,939.779269779603,846.8640886119392,770.3767499678215,714.7023663880391,677.2987931448224,652.8555245818789,636.59859042053,625.3088512165341,617.0853294501794,610.8544261375864,605.9984593924892,602.139583658296,599.0279584942182,596.4864341126886,extra,38883.86969603523
9872.205255650508,1443.3323678036468,1218.099698265185,1141.4654010763406,1039.0459277683185,895.3846663469158,713.0927716272927,519.9768170819661,355.0497594169283,239.27763952546957,168.39143986601994,127.6064296249242,103.90330779533542,89.22367935990042,79.3387425642868,72.17188831046224,66.69698584337311,62.37406998943334,58.88969715125859,56.04199123290164,53.689483684785955,extra,38883.86969603523
3218.3990463830705,519.5288229270736,298.31939185723604,221.84951388638729,183.01773080267594,161.0810238139893,147.1827199752588,136.98993419170438,128.4728943157461,120.74811554264306,113.4811283550298,106.58989280169044,100.09644378304074,94.05153827601316,88.49793596144445,83.45576267154684,78.92055775571498,74.8678145145168,71.25985209950886,68.05249032928987,65.20029435961624,extra,38883.86969603523
10640.68107713024,1592.4716775671914,1214.758201536737,1073.8871701234239,906.2530089946522,702.8515291117365,494.37246578597114,323.07874277695373,207.31835709004372,138.34474428898102,99.37778485878516,77.22241116723308,63.99555755707843,55.531789912929526,49.72752705113089,45.51141058913345,42.31193743419135,39.802974615122366,37.78457749089284,36.126186913876154,34.73830505092337,extra,38883.86969603523
14416.33680021968,1605.5475130746054,1090.0947854161495,979.9759379124298,874.8382608290121,759.8916565182953,639.1523902339977,519.9123668763496,410.65422433289496,318.66486495271965,247.51679104295908,196.2759979108523,160.97517445484846,136.8946981281115,120.09781021263188,107.87156789678556,98.53250981860037,91.07919685899833,84.9129483539582,79.66340855190356,75.09127818467823,extra,38883.86969603523
16937.25713133435,1708.1200284440201,1702.2095369331146,1697.5432868061544,1692.4887881311442,1686.7757483184032,1680.1059937064201,1672.1001964754905,1662.2466536089632,1649.8482570001142,1633.9710665307357,1613.40745314784,1586.6789885821054,1552.1134067438834,1508.0202731197423,1452.9408773461982,1385.8689326873573,1306.3265914736476,1214.3821483016072,1111.035925712451,999.3304964816925,extra,38883.86969603523
8227.681732248158,1487.9943193480576,1323.4392167991318,1272.1771371422074,1211.8166726171985,1136.658844365702,1047.6348203863236,951.2275588943739,857.2495510286317,774.1558888830114,705.3509313528921,649.0488369071245,600.568213409555,554.7664933004053,507.6842170844393,457.55897199223546,405.29404403483204,354.0202657531481,307.5980484329266,268.82582252601424,238.51491966404137,extra,38883.86969603523
