x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,method,true_ll
1735.5406359874978,1735.0915110099231,1734.5799247265531,1733.933070956431,1733.0738554770505,1731.9080626315626,1730.312161283131,1728.119368191583,1725.102249969801,1720.9503480612475,1715.2415401465332,1707.4064488052827,1696.686689202441,1682.0908621440394,1662.3577911223838,1635.9447944972926,1601.067578018301,1555.820368497465,1498.3879540856724,1427.3199044721987,1341.7997470108821,mnl,38883.86969603523
1735.5626225403248,1735.256524410128,1734.8627621021806,1734.331319560617,1733.59987657264,1732.5855886555728,1731.1758737195414,1729.2170607630178,1726.5003057847862,1722.7446503273168,1717.5780267206355,1710.5187598406337,1700.9630376385758,1688.1879555418855,1671.3840089197402,1649.7318660670935,1622.5292122494939,1589.3468235032415,1550.1498127136947,1505.2845364403838,1455.252983553568,mnl,38883.86969603523
1735.5339233314735,1735.11371047773,1734.6171930653145,1733.9732581559583,1733.1024032451023,1731.9036056348705,1730.2410825359839,1727.9282307223984,1724.7068524524148,1720.2198707622083,1713.9759945634505,1705.3057204464203,1693.3105377514657,1676.812700757131,1654.3234958531175,1624.0653893724157,1584.106547858988,1532.6844050267755,1468.7799297687015,1392.9092032133049,1307.8873344167878,mnl,38883.86969603523
1735.8026486796443,1735.5413108211505,1735.230762122781,1734.8275832656,1734.282791744481,1733.5340661448136,1732.4978822559788,1731.060062733457,1729.0637647143594,1726.2940738718607,1722.4586633004583,1717.164686621065,1709.8936190148088,1699.978668607473,1686.5940464962332,1668.7712368067514,1645.461185161199,1615.6549531652636,1578.5469452369362,1533.6701445850194,1480.8811014815146,mnl,38883.86969603523
1735.5849781619108,1735.3210539844076,1734.9760342235604,1734.513157766909,1733.885869257916,1733.0322706456209,1731.8688445921653,1730.2824087638073,1728.119663673584,1725.1737207595288,1721.167141563783,1715.7314494223465,1708.384049441156,1698.5053547067218,1685.3219707296594,1667.905881806837,1645.2032003980203,1616.105156299156,1579.5624535639,1534.7200744392903,1481.0315615824802,mnl,38883.86969603523
1735.5491011344202,1735.27509054228,1734.9104455313718,1734.4134020741694,1733.7293755474675,1732.7844747117633,1731.477502900394,1729.6695240659974,1727.1701864148345,1723.720049148258,1718.968429275992,1712.447031547992,1703.5412265774648,1691.4637487071523,1675.2400068037023,1653.7193067949192,1625.628809402304,1589.6802855441856,1544.7164123676266,1489.8474997337544,1424.5138398973868,mnl,38883.86969603523
1736.0915864930212,1735.8965994941245,1735.7152648310148,1735.5149927571547,1735.2695717573733,1734.9529811301036,1734.5351704548157,1733.9784414423848,1733.2337353719486,1732.236356622714,1730.9007854332667,1729.1143225940395,1726.7294244194345,1723.5547908368462,1719.345637465376,1713.7941955102287,1706.5223949681895,1697.0798323421404,1684.951139763667,1669.576822405099,1650.3887714148586,mnl,38883.86969603523
1735.7451598354091,1735.5501889463849,1735.2905704551085,1734.9368290544298,1734.4502191872962,1733.7780220631685,1732.8476692238837,1731.5589239695182,1729.7733827870907,1727.3004615752434,1723.8790038178995,1719.153841863481,1712.647337300652,1703.7275872249447,1691.5782542922461,1675.1804159457533,1653.3239778046627,1624.671598354631,1587.892846169765,1541.8576147402491,1485.82309039963,mnl,38883.86969603523
1736.0478788862165,1735.9619921257981,1735.8669456839052,1735.7493364103575,1735.5953728073873,1735.388440468676,1735.1068108089312,1734.7210115776325,1734.1904731432223,1733.4590459226965,1732.4489128659989,1731.0523142848615,1729.1203832264218,1726.44830176721,1722.756020659166,1717.6641045584765,1710.6651583331113,1701.0931698434943,1688.096395964567,1670.6241186763873,1647.4422713774256,mnl,38883.86969603523
1735.9382028850741,1735.831452091712,1735.6903038363089,1735.499167125694,1735.237598227788,1734.8777851138002,1734.3813597037952,1733.6950788426184,1732.7448669871883,1731.4275533892214,1729.5994166068122,1727.0603739761355,1723.5323505960623,1718.6301166847552,1711.8229069105437,1702.3859034984998,1689.3431362574847,1671.4092947378958,1646.9501819235738,1614.0033989956646,1570.4328816767375,mnl,38883.86969603523
30621.120992097924,1682.8232223485174,1001.7190823532655,802.1693374237948,706.2977695667214,655.0041079494622,625.6082713917131,607.6793004579304,596.0327556492557,587.9376083782699,581.9057659659011,577.1140492037084,573.1032700843789,569.6141309416853,566.4966537055952,563.6604860257285,561.047962875542,558.6196758432707,556.3468012372105,554.2070187092759,552.1823093539788,random,38883.86969603523
136293.3298106043,1883.882960834395,801.7025805273224,735.0839369828973,712.3289836247422,695.3527319949499,680.74590262946,667.3350003539163,654.5094429005621,641.9593195306297,629.5571245298925,617.2816981620272,605.1625110802561,593.2388063937979,581.5329394163709,570.0370090448923,558.7100157960231,547.4816773341008,536.2595432880116,524.9377456117509,513.4075970159465,random,38883.86969603523
44952.226498694894,4011.2561584515424,1381.6883700977996,929.7758415415155,796.2381807088459,728.4377488493046,680.2389227288295,641.8606696238421,611.0155274547142,586.6589621010717,567.6483737067101,552.725224863083,540.733582679386,530.7585142470489,522.1590206734036,514.539369371465,507.6933966480792,501.5395108134253,496.05818226977135,491.24296085386595,487.07208385376,random,38883.86969603523
60406.30719556765,3510.203899698361,1590.244358952703,1155.6067297673071,942.2897668582882,803.859044344339,706.6139386118448,637.8930421557379,590.1957626352596,557.8530779629873,536.3205505460355,522.0673039740723,512.523169686734,505.94273254897416,501.20791290573834,497.6307976346434,494.79639110769494,492.45421801506745,490.45043307181913,488.68776774266007,487.1026180162662,random,38883.86969603523
52591.96947780619,2494.2450599974327,1365.3737233226857,1247.1438932637539,1172.1908377417203,1109.1745050136306,1052.027675952806,997.9723197587446,945.896601304572,895.6408185311739,847.4813440868456,801.7804148787764,758.8056480030427,718.6882307259002,681.4585426301928,647.0999380827343,615.5855886005957,586.8888654306866,560.9737459025273,537.7774675536639,517.1963357761342,random,38883.86969603523
20877.55256593025,4027.542214549503,2140.334349577577,1201.017690034816,806.9660454475525,673.4007727484204,623.994638985474,599.7441835878417,584.2569624950047,572.7075805336717,563.3931458445004,555.5758244043827,548.8709782311926,543.0432037243299,537.9284795538479,533.4017513969011,529.3625979375793,525.7284249588993,522.4308160176079,519.4131931085867,516.6290281079055,random,38883.86969603523
41391.655826229624,1555.3504662317791,940.4026550858616,789.4190843455071,690.0276574448435,606.8950687722536,535.62262418092,475.9843600453387,427.6906478312885,389.62010425839253,360.0504850740035,337.12671320590016,319.2041822983301,304.98742868909176,293.5260508008578,284.1485761567965,276.3858645843793,269.90641582399985,264.46902510623477,259.8910234486393,256.02826308416843,random,38883.86969603523
77717.17682007051,2087.6979991277112,1010.0196335344081,840.0480362413218,768.4724095288548,725.3480713747631,695.307047866132,672.0045782304151,652.2249356892498,634.1828274457803,616.847277958761,599.6382858710131,582.2787010359898,564.7117307136432,547.0426296222213,529.4857521786034,512.3114565927317,495.7955388734117,480.1774178125197,465.632560871607,452.2611648965758,random,38883.86969603523
38960.02819967607,2744.702750121287,1699.9045347651045,1351.5927114607039,1136.2750995260576,996.1912861692472,903.457635303479,841.1729376929143,798.4826309225245,768.2382548545356,745.7628787113426,728.0728370499055,713.3154565263394,700.3480692317389,688.4333184434727,677.034308475435,665.6945925509717,653.9918089233688,641.5577209845651,628.1537597945426,613.7717103464092,random,38883.86969603523
13088.319526886007,1963.198520997612,1170.3674036449665,919.3405498986322,753.79020243181,629.7963398458305,537.0558950757404,467.73839723182755,415.0700017241834,373.97070155021356,341.02640922237333,314.06509018946963,291.7063682313528,273.02955876439955,257.369887547924,244.20825541929662,233.11745974887162,223.737800513416,215.76571125892224,208.9470012365855,203.07116059543478,random,38883.86969603523
80753.4677046719,2528.769086243876,1731.2826794948487,1556.879585306022,1448.006267681376,1366.9723708081656,1294.473401674586,1220.6430863235291,1141.2202297415934,1055.9368819694355,967.9478631819802,882.9895975000982,807.403065153143,745.4829785848924,697.7972094888682,661.5174950874934,632.007938980656,604.2337736008776,573.4165814512016,535.3655547745366,487.2330650188378,random,38883.86969603523
42985.017853152596,2456.0228172359566,1685.684134608644,1559.3634110111816,1474.2556843428392,1401.8605753424781,1339.7305954447875,1286.1309622487606,1239.0581732873616,1196.5847710789749,1157.0958293282674,1119.3463886953905,1082.4018297862785,1045.5284146721824,1008.0816275531106,969.4220228865888,928.8789144104085,885.7806040530122,839.5698434993901,790.0110601832275,737.4519515498032,random,38883.86969603523
62720.681554868825,1568.4089304507797,1305.1233199094422,1245.2264420100255,1197.538750500782,1155.4131071243974,1117.1659059241065,1082.044833560467,1049.7710559477564,1020.3157947897344,993.7563006318087,970.1744568089562,949.5886759208006,931.9186083194218,916.9808789175877,904.5088285336387,894.1851849139348,885.676371536334,878.6604436862544,872.8452627074585,867.9773282748647,random,38883.86969603523
45224.43912473946,2242.000740158859,1581.5052481164093,1474.3853329272024,1382.7575415237225,1279.4220197081086,1161.0966535236075,1031.030781481306,897.8065003668962,771.0709629332268,656.8643660854796,556.7346654135035,469.85895639999944,395.0752716308416,331.53465504913765,278.47351192228234,234.89669716280332,199.52643888917373,170.96504286982963,147.8908458638689,129.1766213342853,random,38883.86969603523
39874.102729850514,2675.841013089288,1647.1366886347605,1347.405656560637,1152.6509996844252,1021.603015738423,932.7940054352512,871.9615489840508,829.704639387608,799.7608265434465,777.8877118371674,761.1983519985151,747.7485561271315,736.2489054185353,725.8469382363401,715.9606973611735,706.1557999912911,696.0611833094954,685.3222889866083,673.5959489094748,660.5945073469775,random,38883.86969603523
22908.203829966435,1931.4565350965277,1292.3341093862546,1201.037579522199,1138.3490365417383,1082.2826684060565,1030.5085229011165,982.3550350860678,937.7734281947269,896.9098583967207,859.8735237239016,826.6615494623329,797.1684255759465,771.2166577751559,748.5785798598808,728.9867284146894,712.140690099106,697.7166573495488,685.3807547238102,674.8037728789132,665.6742847606583,random,38883.86969603523
142546.35633743758,1468.2772755769256,1269.0196682156602,1170.4302551897636,1056.6057158634794,932.3583179796115,811.2803284979091,704.9646271656748,615.7425862075688,538.5288040473461,467.13745612456114,398.6428668397348,334.0341304130852,276.2588313400629,227.74756640710984,189.15419120429578,159.5433467779003,137.20217117954599,120.34062233955046,107.45047748967045,97.39773920803418,random,38883.86969603523
75268.15563623936,2948.6295588488792,1319.7886267971699,961.7363151470199,786.835977741328,683.0892011686083,611.2654629885728,555.9967099965943,511.60094385474804,475.916914731999,447.69050290514133,425.69801877428836,408.66382453093684,395.4079176491214,384.9581730687132,376.57474336906307,369.71977643491846,364.01037668124627,359.17503728841984,355.01987492891203,351.40451937302714,random,38883.86969603523
127268.42578325092,1980.6846635932961,1548.8619983476892,1471.1779070697448,1409.4887543570076,1347.7589544805087,1279.0383399426064,1201.1480249169908,1116.0736176624414,1029.19012789111,947.3958846772803,876.5367266383546,819.4878195384299,775.9195260027554,743.4497119775915,719.0822010627016,700.1433339719442,684.6090686616444,671.065357044361,658.544277981011,646.3669387573173,random,38883.86969603523
97371.68826142495,2569.681999973356,1216.232613178814,1052.1665135289659,869.2492014893869,656.7183468122093,454.4211503019542,299.7444334956381,200.99085042696242,144.47136853544362,113.2327016396157,95.5248816321182,84.840525974294,77.89569282203593,73.06438333546976,69.51726883885567,66.80494585432461,64.66519073621748,62.933672045539424,61.501181600717246,60.29195502762013,random,38883.86969603523
7270.073185464709,1531.640204718271,1177.2850258605395,993.2002312355617,841.4800758678684,706.1946256433876,582.1965099705412,469.6493626852098,371.6224445129701,291.32619324716507,229.72326882422203,184.9215869208565,153.3134350927794,131.10725720548362,115.22987364164146,103.52412952607847,94.58945924589352,87.54709211077716,81.8474178424076,77.14002359114966,73.19361135487998,plus,38883.86969603523
5491.525308104217,1391.1611236398094,1041.1057150620109,942.0919985949513,883.7488230284071,839.6359017800423,803.1922637743119,771.7829130346508,743.8943002707965,718.3369956124225,693.9549987647624,669.4731825626441,643.3790586787873,613.8451465188627,578.7835323921245,536.2189604246378,485.18714656283555,427.0430951294984,366.24165994822397,309.2032399335949,261.3695622880987,plus,38883.86969603523
5751.344177020597,1358.1394597353865,969.4026296903467,802.4836668993812,684.67771002261,588.0296139592756,500.1882321311132,416.1000435202586,336.33134385116136,264.5754842264578,204.52810895117,157.77573463824956,123.53654609054502,99.59017791904625,83.33853865291167,72.46868431063922,65.19962420823867,60.27731178000249,56.86796080327622,54.43647092374158,52.645712008103146,plus,38883.86969603523
7282.410373655024,1517.4654125215457,1158.9776274167234,974.3569657475819,821.5466231801765,685.5455351486307,561.8967986948483,451.0969463414149,356.0859334222696,279.47646259235626,221.46343868264375,179.61179322942917,150.1467389436948,129.3740381434909,114.40967935602384,103.27210478161578,94.68913280066772,87.86561550922488,82.30327767165727,77.68239462898782,73.78993670664204,plus,38883.86969603523
8828.255992456674,1497.3304098327062,1137.2339602116335,922.8247857974493,735.501948390789,570.9855676489315,433.44656767765264,326.87985143164406,250.5342679852838,198.88560842513834,164.6383935873746,141.4853112027704,125.10132885551138,112.88459449194488,103.35636592683295,95.67529489276785,89.34187562544685,84.03959963886155,79.55348772247817,75.72830844709824,72.44649963678239,plus,38883.86969603523
9665.740117901885,1854.0199089904345,1515.6934979215803,1352.1401440282862,1230.3191500937755,1127.2747426897913,1035.210245238377,952.583203971757,879.6931830697795,816.3461689605174,761.0826354551536,711.4526887866014,664.7058635824142,618.4752235219057,571.3077606408187,522.9776528589791,474.4787781098421,427.62704034089984,384.3900225984835,346.2460748835583,313.8498974622926,plus,38883.86969603523
4638.78758905422,1162.840969211502,761.358854835591,573.0730712537697,435.5020187574337,331.81987996080716,257.5412177265389,207.2301940438556,174.1200614016343,152.0715240576028,136.67449009858683,125.20439892140712,116.12085584142915,108.5872507632157,102.14812095581146,96.54435656827991,91.61601506088482,87.25373543603928,83.3752524393276,79.91429756291473,76.81538032681419,plus,38883.86969603523
5755.711102496374,1227.9924981198783,1104.7303456503505,1041.7997963768503,990.0858294169157,945.7487110412985,907.3178372018592,873.972746908672,845.0817657410516,820.0487388499532,798.2872046878547,779.239499921292,762.4019948893401,747.3422153689025,733.7057394041549,721.2151631019515,709.6639847126571,698.9074921753127,688.8519175945621,679.442667069241,670.6523330188138,plus,38883.86969603523
5323.867447446159,1210.4377091406423,1033.5346699215443,928.938892247701,832.1205005615484,741.3771588331656,657.6715022959688,581.7576802389813,514.1282010318464,455.2407523740694,405.42751080714515,364.5671983813445,331.9037094086525,306.18406449464965,285.97585384894774,269.94983712028625,257.0259817746628,246.39736589567474,237.48880315796123,229.89745769769797,223.33974928603857,plus,38883.86969603523
9607.150568901983,1596.6339101640988,1296.4894208734113,1153.817261328215,1040.2109910455401,945.5177865118094,866.320679285549,800.103154661716,744.1161120346515,695.4290316400875,651.1310614415124,608.3923966770162,564.4500184982244,516.7403522779932,463.44543907102343,404.52769123248436,342.7011570748,283.1110201062402,231.13545207932475,189.8299569657538,159.1691417755501,plus,38883.86969603523
3663.607231249771,1001.8703101548381,648.0079851907358,463.0838437026323,331.8976464029038,239.75657558658713,178.273597062107,138.91551915309537,114.16547106014332,98.48999698356056,88.2762530770342,81.32499350576836,76.3457020118949,72.59190272121486,69.6309829064412,67.2083848156617,65.17023209401668,63.41999127544841,61.89433673505846,60.549677934912324,59.35456646257808,plus,38883.86969603523
10021.311500543154,1770.4364478282005,1680.134526710106,1636.3129170676257,1607.8314224808419,1585.6654992695767,1564.6060691283928,1541.3109725916438,1513.332761525664,1478.6821526056592,1435.7501580495737,1383.4801234637926,1321.6538287514195,1251.0743383998415,1173.4184779388743,1090.7309182617173,1004.848323082726,917.1329564780681,828.6300366332507,740.4573539669145,654.1625699015931,plus,38883.86969603523
3905.5992582470644,1094.0062296263277,689.4839886137706,486.17140041742823,351.9603832452485,266.40909377494245,214.68986883533216,183.4034752966545,163.17173133356118,148.6306433450227,137.07264463522006,127.2295094133442,118.53546496297349,110.74484776939062,103.74674319741462,97.47911270540499,91.8917597202526,86.93283394974424,82.54613112980587,78.67273321612447,75.25381418112374,plus,38883.86969603523
8392.285177695157,1576.1618759758057,1224.593449369655,1066.9527961622298,949.1766276934286,857.3112376393619,786.3655524009737,732.8732726021335,693.3414842305065,664.3496741832496,642.9615415900626,626.9207526598111,614.610627969385,604.9093328781018,597.0388873688498,590.4458969236148,584.716956227152,579.5196862224984,574.5591383552091,569.5411287261304,564.1358379330413,plus,38883.86969603523
6977.697533602099,1582.0731899718812,1469.7012074439917,1403.8964775240238,1336.3060666593374,1262.3669053405683,1180.4288731875276,1090.7352787072814,995.6470609832031,899.929791235707,810.0254194841546,731.9384409477861,669.0162707166601,621.294208424697,586.4915610075259,561.4873952430862,543.3666317371681,529.8657125586105,519.4146462609715,511.0008124627493,503.9978181435654,plus,38883.86969603523
8958.361311035369,1492.4791595167117,1152.332110841984,967.550583356322,806.6894470053885,660.4003064842545,528.9798226311541,416.136027148641,325.1873982579782,256.50947219024965,207.2390213845356,172.79862835156382,148.66616630109638,131.32680297448678,118.40170061110257,108.39374880763353,100.38396113652561,93.80312159784808,88.28768574744026,83.59560439205961,79.55842569279048,plus,38883.86969603523
8447.895045144935,1589.3475379017036,1225.854018954633,1062.2422492242113,941.0676631596943,847.6662209597635,776.5653989787388,723.7868147793706,685.3471532516342,657.4591987841777,636.9736245917229,621.5403851291412,609.5171018736,599.7849666734692,591.5766083073831,584.350106801925,577.707414798213,571.3453383711967,565.0279231538807,558.5722162732854,551.8419513219633,plus,38883.86969603523
4611.683117506764,1166.7508151491566,754.2122410393786,563.8163908709757,425.0433693601299,321.39516012177774,248.15440986496833,199.12921939249645,167.0855864032419,145.81540607792704,131.00712600388215,120.03558528496069,111.41543401949457,104.32966140431381,98.32413803248346,93.13454422474024,88.59506622346089,84.59210634180636,81.04130486599752,77.8761886543216,75.04245528319734,plus,38883.86969603523
10422.759068789128,1450.4918001083424,1369.354807652242,1293.0835333211726,1214.7986300485936,1135.931560386678,1059.4578739625722,988.4575200194886,924.7770414034821,868.5640673638554,818.7858341166648,774.1290803551965,733.661217949244,697.0334685114212,664.3204828141315,635.7056725655202,611.21226348653,590.5934922753004,573.3784195355838,558.9934343329442,546.8771775179484,plus,38883.86969603523
8924.269508023797,1969.7137567816826,1510.1423118382882,1302.6576834226362,1160.4237444620667,1046.439677313414,947.9100332266607,861.193326378343,785.1263903620929,718.144304293186,657.5949914105222,600.0735492825042,542.0962717152797,481.00871609862224,416.1577900840057,349.81462272143835,286.7203993472649,231.86116768587817,188.03919565108663,155.18249240094156,131.37143821304926,plus,38883.86969603523
2081.042626133436,508.6441372135305,304.53737976250704,237.79172432435007,203.46039501541964,182.73352960316697,168.9675801200865,158.87624629242782,150.7374021686992,143.66075568192173,137.19645836385462,131.12467482310603,125.34509694851295,119.81895502163388,114.53786369078443,109.50655915380776,104.73322133813053,100.22427338401758,95.98199809338257,92.00394458566734,88.28339797224908,extra,38883.86969603523
3559.06894478263,669.2342173019861,383.81892037989746,281.76019273541897,225.43773561282433,192.21164476428385,171.7907950177614,158.11039951533166,147.8283344224401,139.25393099126813,131.58762429742637,124.47737418207544,117.78675095734798,111.47833561106381,105.55505520558654,100.0305643852189,94.91491518019029,90.20875172552769,85.9023311258643,81.97708774911007,78.40825155063067,extra,38883.86969603523
2052.4020282474958,339.03074382982595,216.77027736969467,179.42786010112468,160.9299082452344,149.48179555266688,141.0619141508214,133.97777241469885,127.49651989914855,121.31995804675535,115.3520380251939,109.58917673970427,104.06529833727836,98.82289846160711,93.89792624847178,89.3129595217033,85.07567125873902,81.18051696582552,77.61203281239432,74.34853420891886,71.3654225726641,extra,38883.86969603523
3662.762885572425,660.924815179802,390.4875924921507,289.4444493107876,232.47151282200502,198.73747051799,177.94133691398747,163.88413593058795,153.17765889092698,144.13531274679553,135.9729201840746,128.3523087516005,121.14880946396443,114.3363026723382,107.92915201807045,101.951981099759,96.42422385570535,91.35332520843076,86.73323938241083,82.5460086571984,78.76481928325666,extra,38883.86969603523
3487.4437361905148,410.69778600603604,225.3290796211586,167.71552465514833,137.86371648583008,119.97289209586597,107.87513018849859,98.74369882098108,91.31467161920591,85.02877767944301,79.62175529951492,74.94404404009401,70.88832698523038,67.36413808054203,64.29115127947443,61.598626842547674,59.2259672677319,57.12272685782227,55.247837737653754,53.56830386778165,52.05769333789067,extra,38883.86969603523
9352.5337809665,1450.599133812415,1117.1562810332107,1019.0161144227604,913.9616450529575,791.0721842445637,653.8345942341402,513.1548157477737,383.4164023692574,276.42138884083397,196.9837716610491,142.81482264143415,107.76815979903768,85.4046539881092,70.84348515935562,60.974435987598554,53.98017497292312,48.823591571243014,44.90003016485571,41.839764869793726,39.4037856861687,extra,38883.86969603523
9242.290518591362,1406.2580140536593,1199.9586513039685,1042.5256471545144,866.4356749911385,682.8246410390129,510.6911973853348,368.2553702037694,264.65989076053665,197.15375942437822,155.79280117304006,130.2665819107424,113.4189556976853,101.28733120012475,91.92353122850909,84.39167457466101,78.20654266278143,73.0748646043794,68.78938546185964,65.18872128572548,62.14241301619768,extra,38883.86969603523
2962.708064734041,432.55674365236337,251.52333952759363,194.81181920755625,165.96042824260076,148.72107985439652,136.92904371713666,127.70881499180541,119.74222441495658,112.4692201060825,105.68740890610934,99.35237151166803,93.47766643603245,88.08575933609245,83.18657868932496,78.7714568109368,74.81509976508096,71.28088092096004,68.12659640418133,65.30920454759325,62.78803649298061,extra,38883.86969603523
2718.8399017131596,342.7597829590086,205.3373084234845,157.59317022953473,130.10108273533115,112.08750810295169,99.55101922481117,90.47775843744603,83.69479781606788,78.46104615626246,74.28847981954459,70.85045686663943,67.92783364453499,65.37416843378742,63.09212695000315,61.01722641388187,59.106668332497065,57.33176194894622,55.67286964068626,54.11609671069891,52.65116388156457,extra,38883.86969603523
9216.305255707688,1444.4204927482206,1168.0768972235746,1027.6288903741442,864.2915900617008,687.5059451080961,520.3914006455452,383.14386109753104,283.3181797601719,217.00183670341357,175.16584028994112,148.89709769307956,131.67380567819055,119.48626252906979,110.12291652667773,102.43860341581603,95.85698292477173,90.08681192114454,84.97366373940167,80.42597131121147,76.37951248315949,extra,38883.86969603523
8131.697480887677,910.848223860914,552.0233211736486,380.2476291041967,260.53547840846295,182.72491368483315,134.36678093130467,104.54687233051663,85.71412207741378,73.26964969663095,64.59668978858826,58.237843310213066,53.37005066140409,49.51137360173743,46.366218709568784,43.7444446436275,41.518305870107724,39.598730639256246,37.92168005269923,36.43994103145815,35.11796973901801,extra,38883.86969603523
9235.489435275267,1475.234384191288,1266.6058443423026,1200.6361595828275,1116.406520975368,998.2049781491805,840.274437693166,654.9105473951495,473.26225762565446,326.04836710462405,224.26753186884162,160.99834918310808,123.57112618291285,101.34810004119208,87.53524426129297,78.34981093275564,71.81306527843117,66.89877702494414,63.056677768196096,59.9722392093754,57.45076895488455,extra,38883.86969603523
12124.370784694904,1527.4727027660483,1364.3569571784246,1327.6768274688293,1293.7205641902183,1252.203259952119,1194.7584715970443,1113.6289916609312,1005.1448803624517,875.1957067101685,740.6566172176463,621.1157736798559,527.5483900876352,459.88378792680305,412.4323318967363,378.9868195218951,354.7979626496308,336.7052229915789,322.7219420023612,311.6093054394223,302.5732140323962,extra,38883.86969603523
3646.6756680141843,577.1305183235745,338.65277446094115,245.8525883035545,196.40097783760575,168.77640341004007,151.9518930338163,140.11683537346835,130.50667710042762,121.92661910631432,113.92889700418891,106.40183443704154,99.36802794797404,92.8845952802003,86.99647080980503,81.7192845717218,77.03852842341439,72.91642824529845,69.30104297701473,66.1345294422863,63.35928381630947,extra,38883.86969603523
5210.390432471475,967.8963709590316,690.4191308253285,556.2680773453467,447.50309155503055,358.4769386826083,290.5337300817482,242.47286425462516,210.0745985963731,188.1938619262728,172.59909129302105,160.52839299871266,150.42519242107664,141.4930551946527,133.35281161798048,125.8357255709634,118.87145880659955,112.4304019385745,106.49519177322509,101.04776288098219,96.06468827063509,extra,38883.86969603523
