x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,method,true_ll
1128.880897222567,1128.8353314796695,1128.7813705758235,1128.7157790423153,1128.6349152999464,1128.5341675485688,1128.4076735649214,1128.2479639361409,1128.04550750809,1127.7881322758549,1127.4602880710881,1127.0421089924566,1126.5082234148867,1125.826247540368,1124.9548850169667,1123.8415408084911,1122.4193437604772,1120.6034621180224,1118.2865949238549,1115.3335387972184,1111.5747787543005,mnl,51102.513759491696
1128.6114506275553,1128.4492904835206,1128.2562663817953,1128.0211279588038,1127.7301102099373,1127.3659334234835,1126.9067738210724,1126.3249659500216,1125.585367582622,1124.6433040177799,1123.4419943710454,1121.9093497800495,1119.9540264495954,1117.4606222604416,1114.2839363534513,1110.2422861929226,1105.1100260243402,1098.6096772677265,1090.4045207606177,1080.0931721599336,1067.2085999992123,mnl,51102.513759491696
1128.7472268010024,1128.5913451450688,1128.4120814221387,1128.1993909289085,1127.9411448299506,1127.622328630292,1127.2241721112441,1126.7230649650592,1126.0892041848638,1125.2849097726576,1124.2625359744052,1122.9618976304992,1121.3071281046941,1119.2028911341476,1116.5298908362965,1113.1396723465368,1108.848794523772,1103.4326043656038,1096.619071471112,1088.0834696361344,1077.445130024069,mnl,51102.513759491696
1128.8093960563856,1128.695918197278,1128.5653256570877,1128.4100710430212,1128.2212866546688,1127.9879779559706,1127.6963790254522,1127.329145219679,1126.8643398260756,1126.2741622775502,1125.5233551362326,1124.567216052419,1123.349130376395,1121.7975321175836,1119.822199082315,1117.309798111237,1114.1186274522552,1110.0725688611128,1104.9543807496884,1098.4986598172181,1090.3850998811176,mnl,51102.513759491696
1128.8903885379914,1128.720671075811,1128.530716594636,1128.3100611837363,1128.0462951203663,1127.7241858321213,1127.3247809391833,1126.824288922733,1126.192678030311,1125.391922734576,1124.373815624902,1123.077253040312,1121.4248988362597,1119.3191391154978,1116.6372728100177,1113.2259567396832,1108.895066584977,1103.4113855950927,1096.4929386610165,1087.805396385913,1076.9627934584423,mnl,51102.513759491696
1128.9681492834716,1128.8794596266453,1128.780353287395,1128.6648377292804,1128.5267253384663,1128.358350909919,1128.1501183193832,1127.8899296360032,1127.5624640941678,1127.1482664225477,1126.6225944926919,1125.9539650398874,1125.1023234915192,1124.0167502820623,1122.6326027525065,1120.8679813563867,1118.6194059653135,1115.756600235909,1112.1163215657289,1107.49525998818,1101.6421887970355,mnl,51102.513759491696
1128.639020015653,1128.524592530237,1128.3857686266274,1128.2142412572575,1127.9998315299526,1127.7297064411032,1127.3876164517424,1126.952932937049,1126.399433468905,1125.6937715459353,1124.793554686301,1123.6449414470044,1122.1796554481043,1120.3113057000955,1117.9309024143295,1114.9014742240324,1111.0517392900365,1106.1688785684528,1099.9906321956078,1092.1972257610469,1082.4040741614517,mnl,51102.513759491696
1128.8782365499865,1128.7987930154923,1128.7085210777586,1128.6023210780695,1128.4741894593171,1128.3167125742912,1128.1206291261842,1127.8742813494755,1127.5629241388378,1127.1678541620931,1126.6653124786535,1126.0251043981916,1125.2088695838029,1124.167924551708,1122.8405903705643,1121.1489134879375,1118.994692252978,1116.2547440610579,1112.7754007698095,1108.3663216987115,1102.7938895712723,mnl,51102.513759491696
1129.0602921708269,1128.9431817802033,1128.8213238541066,1128.688426842462,1128.5375059009311,1128.3602864366912,1128.146731580091,1127.884458948778,1127.5580139007652,1127.1479588894144,1126.6297294014075,1125.972196294475,1125.135862428382,1124.070609083392,1122.7128964227013,1120.9823153038524,1118.7773905749054,1115.9705578066205,1112.4022909195264,1107.8744696766516,1102.1432753190238,mnl,51102.513759491696
1128.4523064260939,1128.2500279903907,1128.0045458952663,1127.7012473965806,1127.3222386205525,1126.8450143303126,1126.2411618277256,1125.474741975806,1124.5002729613916,1123.2602320978185,1121.6819833205082,1119.674036683733,1117.1215570057684,1113.8810709070676,1109.774388162412,1104.58187295893,1098.0353968671625,1089.811604694005,1079.526550491144,1066.7333215380204,1050.9249327524522,mnl,51102.513759491696
26645.891810616995,1770.2728855760288,727.6053340118451,572.9521134335591,497.6388646298219,441.1648587871605,395.021054456789,356.2154938343374,322.9269046955742,293.90539231789444,268.29297548314935,245.50406454173208,225.1319173958036,206.8799792202699,190.5160997299463,175.84501893716515,162.69366982179054,150.9044071221433,140.3324884049798,130.84542687160138,122.3228877732763,random,51102.513759491696
24500.47201355236,2861.91186122247,1761.2400977340294,1387.3272444806862,1131.683278454555,945.1221589288762,805.9983558055392,699.4292905699622,615.0883332719895,545.8914717021544,487.01310834362084,435.21919931777666,388.441701545431,345.4936305430674,305.84218589813827,269.39293107910635,236.27782193818712,206.66967985114024,180.65270970123674,158.16325754806167,138.99176169104612,random,51102.513759491696
21357.537439909218,1932.9921652411504,1348.3305020845,1187.8147678994792,1072.2816011961186,977.988766464754,898.4301063393141,829.4466627245056,768.1607959362518,712.596943289187,661.4251226452252,613.7741820107985,569.0938902805719,527.0525358159648,487.4611083201962,450.2181746078277,415.2713509274836,382.5919623171576,352.1595110937269,323.9525628127303,297.94307479070267,random,51102.513759491696
16973.642377960517,1355.1912992966973,746.6579781757318,580.0216455338887,474.85297427023033,397.28149162959016,337.95633295308653,291.4371237636078,254.14869949991407,223.7093600854496,198.50733653418865,177.42154471699905,159.6434758118412,144.56679776376404,131.72024283170322,120.72708270308794,111.28032835722115,103.12693296444195,96.05706167074095,89.89625060060644,84.49930921752093,random,51102.513759491696
15510.64627765782,2548.2190564913326,1534.6711074484992,1204.1093903209185,1024.18478712847,903.5651098603921,812.3406012571941,737.7712990680229,673.7682813363572,617.1074667132852,565.9084523377533,518.9863827990048,475.55694877218775,435.09018308010127,397.22973565263237,361.742410640436,328.48259988151403,297.36480552142893,268.3413341354608,241.3840893462475,216.4702175440907,random,51102.513759491696
33104.19883625184,2627.927408607873,1275.4797793638718,976.3854080695091,819.0358187742459,698.6076665323271,596.3382949363295,507.47666890003165,430.44876472586475,364.3938457833938,308.4516685484632,261.614295235413,222.76218489904568,190.74443437148875,164.45489481011464,142.88704875059193,125.1637838830211,110.54566083774262,98.42440759880265,88.30829106592137,79.80439490990102,random,51102.513759491696
20907.309873521583,1130.3610608219242,495.2499920933915,360.13221096822963,289.0172101553908,241.65578116295364,207.69665623650508,182.29988562142535,162.65964741497737,147.01916406219243,134.2372658647073,123.55272050172789,114.4455559818307,106.55271797309979,99.61559144485364,93.44659264075017,87.90737530634942,82.89426207706128,78.32828775383678,74.1482706825409,70.30592791522213,random,51102.513759491696
14736.726229078551,2436.7730846259074,1621.8635790390472,1327.3628658063972,1140.8326204648984,1002.6679498269878,893.8197558166357,804.5162394951985,728.8842832277151,663.1573603000652,604.8254084214495,552.1760608289114,504.02984422894224,459.578749946013,418.2819533786096,379.79364861575596,343.9091160007083,310.5215128604541,279.5857121956942,251.08780974345427,225.02017498073837,random,51102.513759491696
14947.109632668777,2242.9633918550317,1652.693744277989,1446.3137548758968,1307.8488635744943,1200.4671091018827,1111.7909015316764,1034.991027001408,965.7697919800848,901.2910386670264,839.6779342008012,779.7447394017727,720.8389249845786,662.7353092632038,605.5487438068521,549.6458536722203,495.548504577484,443.83309130634007,395.0378336784561,349.59208791878336,307.77683052354405,random,51102.513759491696
20435.60099117735,2178.6922729705257,1042.9230481906852,803.6802897614762,681.2337056166289,591.5205977252772,519.4651877821962,459.7173487242908,409.3039764324931,366.23395525054366,329.0658039237678,296.7202525184257,268.38012842964235,243.42478018948896,221.37948649487225,201.87407417834766,184.6100694259876,169.33655759339308,155.8341499561502,143.90554334025364,133.3707283378826,random,51102.513759491696
45147.88088036897,3395.6131862350594,1039.9142486618803,631.896398639692,500.7442799518103,425.4676719749623,371.95943792319304,331.84976245280995,300.87942246922466,276.0824102557672,255.32840408092306,237.13864852156257,220.54053749553714,204.94357731596392,190.03472596942447,175.69000147724728,161.900880799265,148.7162615756679,136.20111042417557,124.41126538846584,113.38166145951982,random,51102.513759491696
37778.316293581556,3023.8660933219435,1116.7351367564333,859.3172410544867,720.9184686259905,604.5375409236731,504.91329809064337,421.73557707441796,353.95350905168743,299.639693305995,256.4642737834947,222.13421340903005,194.6476654148937,172.38209268472565,154.08242897222954,138.80579758599924,125.85626538479119,114.7250491986706,105.04129650506366,96.53379341603431,89.00218617775681,random,51102.513759491696
23087.019869100513,2475.3618095496204,1798.4226801426557,1510.1076157849457,1311.4591266700372,1161.584194052004,1043.0327845001302,945.5271575331499,862.3933197101214,789.1417524777135,722.7463489029105,661.236490357609,603.4473664612815,548.8450247159126,497.3728005674202,449.2886521309847,404.9893929053069,364.8435203170375,329.06624019434093,297.6605823223872,270.4245850291845,random,51102.513759491696
20671.73552589515,2847.471941895834,1609.2184017712498,1275.85365008175,1072.3600345519735,917.3181714685925,793.194460145336,691.4336428552633,606.595726941232,534.9084236418857,473.6499139280131,420.8099553636057,374.87419659753505,334.67749125697446,299.30372983654524,268.0192241210025,240.22936327190837,215.44984844666033,193.28597073107812,173.41593913106044,155.57646411329188,random,51102.513759491696
39140.5479912591,3617.8400784395344,2149.809011763653,1761.4744323582127,1505.941043234634,1309.7717630360057,1152.769086998429,1024.4041807669928,917.6540654970013,827.4634971905252,750.1110016054663,682.8186206675236,623.4721093570333,570.4273453464702,522.3973918566335,478.4084680892702,437.79716413053393,400.206015521464,365.53619388379593,333.8452931993306,305.2202937870243,random,51102.513759491696
28149.386882217346,1916.3289819580023,1354.7107990432705,1213.6842371259918,1113.89008528649,1032.061306263371,962.0223735115142,900.3153628061264,844.6516271218643,793.4813566135344,745.7894410844019,700.9740689399405,658.7548259653413,619.083154083346,582.0450885238097,547.7610744201374,516.2981153157598,487.6113519501887,461.524878713848,437.75004936969344,415.93025497090275,random,51102.513759491696
47985.004391487986,2602.0906899163456,1422.3057096476914,1106.9217919579096,909.1527446216423,755.1074446210405,631.1369190685436,532.0777751966889,453.95779298318666,392.9383451886242,345.4579249601811,308.45108926477405,279.42536225333606,256.4292981027538,237.97207650363998,222.93269140907069,210.47649167077907,199.9853464937769,191.0022340968062,183.18875144512276,176.29328816376074,random,51102.513759491696
17488.47245127282,2219.275979104772,1234.453456645082,948.0486957762114,782.8793306789812,660.6879635742516,563.7201534089982,484.7734837754251,419.6236739208325,365.37667035424965,319.90539648029517,281.5808464731599,249.12138532654353,221.50129319114058,197.891648190649,177.6193967986328,160.136925367995,144.9980683032627,131.83851904101903,120.35966659765108,110.3153508552059,random,51102.513759491696
13978.346956340589,2635.289506426947,1901.4030845640664,1553.1075535455093,1313.0290736331735,1134.6648869529745,996.4731002743429,885.3085285154666,792.9788016412058,714.3734847088635,646.2135055708932,586.2895744291382,533.0401718764697,485.3268370415317,442.3089285450624,403.3636933388407,368.0270916498703,335.9466664966167,306.84426707658713,280.4880625553342,256.6730376244959,random,51102.513759491696
34786.34668737613,3610.643487787449,2052.1429337648296,1535.6137163181047,1213.7811719886813,998.6013171236482,848.507315981391,739.1925202893108,655.8737760078075,589.2414184055087,533.2787947920879,484.08331963087403,439.20852080417535,397.2652858845686,357.6381752378584,320.24190928271855,285.2931098366389,253.10790095015545,223.95027782765828,197.94786453005509,175.07166857169796,random,51102.513759491696
2331.3408464510358,1086.0724585052594,1046.5470546421275,1005.4239193280155,961.0441444890967,912.9849471803827,861.1536923373569,805.8175233192233,747.6014530561442,687.4409680560493,626.4901470008044,566.0018990907993,507.205730978676,451.20548761740065,398.90803498757305,350.98247229815024,307.84447107696906,269.6612904526555,236.3751619722243,207.74243181577185,183.38328972816817,plus,51102.513759491696
2021.3120058794448,1160.708719124661,1128.8294963207518,1097.3815772274538,1064.8125795850137,1030.373647240558,993.5959552057684,954.3176678866585,912.6894954406816,869.1360607044262,824.2670736739165,778.7564843941145,733.2255970289043,688.1645279510194,643.9066707736856,600.6478660686553,558.4898655906363,517.4889022400966,477.69793140106776,439.197936326098,402.1165953968666,plus,51102.513759491696
1741.2606466549478,1062.4050059930814,1025.095017858679,985.0888741569579,941.545151322629,894.3890804750481,843.8626032377215,790.5089822432928,735.1130630947737,678.6070709549094,621.9668732505888,566.1251665328018,511.9161286005692,460.0500220810791,411.10642539223045,365.53442297285073,323.6534247533564,285.65396139804216,251.60087697823474,221.44159990732442,195.02072045578825,plus,51102.513759491696
2428.084841233045,1151.00098322321,1106.2880995492233,1063.4309669118375,1019.6786100661848,974.2938073859696,926.9800760487196,877.8297932592395,827.2357692169535,775.7666861129619,724.0338066541808,672.5857328709026,621.8560671101586,572.1650573751758,523.7569488642403,476.84866843632335,431.6702091989573,388.48561209799664,347.59108673724404,309.292712849674,273.87087996336777,plus,51102.513759491696
2123.706411326515,1148.2492096723581,1109.3264218502372,1071.1002026946226,1031.6640185266806,990.4292450743815,947.1613322322373,901.957031833168,855.1844349068124,807.3829649226464,759.1442192770992,711.0076996565185,663.4000225184718,616.6263339504803,570.9023221231037,526.40524433682,483.32328426083404,441.88853730573464,402.3853228179796,365.1317215408126,330.43933961611765,plus,51102.513759491696
2344.427076800639,1168.0186570426085,1131.3698236245255,1096.4300885117918,1060.8273097960118,1023.6665369930779,984.4003835174371,942.8331721593131,899.1032412808054,853.6213345801807,806.9649457871419,759.7530334053299,712.538717354706,665.749566900311,619.6820057411096,574.5347066703398,530.4573624105251,487.59540274726896,446.1203572832819,406.2429728235802,368.2099061489571,plus,51102.513759491696
3365.0853091210156,1135.101238872201,1082.802003336663,1033.5538901713298,983.9762298079804,933.692067480697,882.8966619535277,832.1941206174233,782.3878508494017,734.2653598977558,688.4351112479926,645.2491704915883,604.8064563899316,567.0057694405259,531.6151155377593,498.3353017594418,466.848919048447,436.85431621206226,408.08763880611514,380.3363919015974,353.4471044733,plus,51102.513759491696
2025.454610776047,1089.4055811034777,1045.123047971836,999.5717962384297,950.8237623517052,898.4883811649852,842.5805997139978,783.5357598950432,722.1797781117857,659.6413964394669,597.2160918226436,536.2112443195438,477.8092722077199,422.97521031207,372.4151356930015,326.57482361682924,285.6618589625723,249.67787259169563,218.45432983960927,191.69004823404248,168.98981726775673,plus,51102.513759491696
4663.768590270229,1183.7119975259484,1162.0229867715752,1143.1480455955898,1124.9840421222398,1106.6161979327371,1087.207731746399,1065.9649737285654,1042.1211139506122,1014.9367880161299,983.7176695891976,947.8499566653772,906.8546737807628,860.460819714448,808.6945941240338,751.9752551408019,691.1956637402764,627.7493796713243,563.4580556334186,500.3725102831377,440.4762180204416,plus,51102.513759491696
3414.678370957641,1154.3865059357122,1110.4087417999253,1069.295199301443,1027.4966968579101,984.1299963465572,938.7389388262382,891.2512451117072,841.912375535634,791.1853366008872,739.6328536328874,687.8127688736204,636.2141176605292,585.2428567617171,535.2456222408582,486.54892519635905,439.4923569750317,394.44274730920733,351.78577082601987,311.8988949839695,275.114049988857,plus,51102.513759491696
2065.692349135512,1134.4527999325364,1104.8782884383472,1074.7305859544067,1042.5371843707399,1007.7415973551106,970.066275855912,929.5483013505072,886.5364775752241,841.6306184035639,795.5682455014103,749.0908716280101,702.8335325339212,657.2679901783777,612.7025741423422,569.3197454598412,527.2268819539531,486.5027570857419,447.2320163399272,409.52620037483575,373.53173874449567,plus,51102.513759491696
2734.3071878153132,1174.0343792359345,1135.6735852372512,1099.8476641269153,1063.5384332237227,1025.5724945977636,985.116326353942,941.684366338035,895.1493878195761,845.7263602715975,793.9130515469587,740.3916090914499,685.9175154423574,631.2308740188892,577.0127908468567,523.8851337090964,472.4318620522681,423.2151964792356,376.76923013018677,333.5692134821875,293.98819050446036,plus,51102.513759491696
2029.0498856887425,1129.3044740534751,1084.101540479649,1039.61804326508,993.8924853366625,946.6775226436584,898.1924831920696,849.0089127961255,799.8843292644597,751.580261322677,704.7164387698722,659.6950997596068,616.6961120517954,575.7193308343194,536.6458570926043,499.2983847158175,463.49166771284945,429.07104458285175,395.9392704178608,364.0715866475948,333.5181921920812,plus,51102.513759491696
2920.1707416376667,1207.937540443003,1160.5276979586706,1117.565783276863,1075.7674084192186,1033.8892557283107,991.2163761694173,947.5032793623104,902.8984522232568,857.8308428808887,812.8678714144189,768.5771205343699,725.426518545828,683.7396515851797,643.6985209415652,605.3719090402446,568.7483271534802,533.7620312777362,500.31027278798865,468.26523992730654,437.48495326442935,plus,51102.513759491696
2766.1557488209364,1173.575440959241,1131.1162975858606,1091.41659788767,1051.4551113011912,1010.2558974187923,967.2660119650754,922.3259888997127,875.6160065332006,827.5620741613384,778.7136517962062,729.623681008401,680.764087813397,632.493419871731,585.070794624764,538.6959401351414,493.5536140420154,449.8475022652274,407.81694614289154,367.7356955576033,329.8951415338306,plus,51102.513759491696
2323.3218959578007,1079.2555085254207,1042.6129241641902,1003.7067654906641,960.9979042809646,914.0459253905501,862.7458496477993,807.3806993450926,748.6378427484233,687.5683417370237,625.4847454308183,563.8145138919572,503.94329932632536,447.08406239892065,394.1937218679159,345.9390492025268,302.70001127163414,264.5961376188934,231.52564495633123,203.21167945001798,179.2519898623068,plus,51102.513759491696
3189.4617285781787,1147.675965862356,1108.3650975822238,1071.143736085949,1033.0029151642084,993.1554465049994,951.2006903224246,907.0991128287205,861.11875588978,813.7413733519425,765.5428824785704,717.0801551845434,668.8158003364224,621.0949108368804,574.1655823397523,528.2218476302223,483.4474994236516,440.0471473286525,398.25978468047833,358.3561082163433,320.6233929716327,plus,51102.513759491696
3089.2685890563953,1129.0804102933107,1090.7997668682,1053.4921894948711,1014.6010525561505,973.4880356803624,929.8798189679073,883.8468823609364,835.748037657293,786.1351828973129,735.6379676485667,684.8617871114766,634.3276907337131,584.4628419124347,535.6288442096629,488.16428662067483,442.41917910287884,398.7674196309963,357.59352624233,319.2587272262026,284.0578531501451,plus,51102.513759491696
3300.9515575478654,1090.6080690571034,1058.6333277172744,1025.540681717146,989.2576607788069,949.3865276434808,905.8699527720601,859.0159536196079,809.4643997022649,758.0846133593004,705.8273552594474,653.5795310505564,602.0685036336872,551.8359355990251,503.2690308452802,456.65923553296307,412.2586237922733,370.31464689643326,331.076510871535,294.777141704486,261.60190911823156,plus,51102.513759491696
2070.1998289953917,1167.6428719439282,1129.0942627242475,1091.793527862479,1053.7367934684735,1014.1253293772752,972.4887355729516,928.6784776349014,882.839813103521,835.3481675149233,786.7150366593414,737.4866109733921,688.1651987831428,639.1739062686829,590.8654289195983,543.5586844531135,497.58026527442416,453.2908446979636,411.0851738522615,371.364471184148,334.48974059264583,plus,51102.513759491696
5168.8150443993,628.6416036939481,383.2541892154404,318.8687375372683,271.1316839824867,230.02130575363844,194.46116792938847,163.97858280125365,138.10573004074104,116.3439156837776,98.18136204498296,83.11620301512448,70.67623032919073,60.4326589734992,52.007508917246014,45.07553929882124,39.362237440283934,34.63938209447224,30.719427164105582,27.44959083454887,24.70620248479827,extra,51102.513759491696
7561.82569974049,769.5713847616935,430.8004294628481,350.39226259422867,289.0868105552654,236.94318573955388,193.2383857696259,157.2747697374507,128.13340214017808,104.79946744448534,86.27553751688538,71.65334645179973,60.1475693524917,51.10315003357391,43.987394330506504,38.3749233515191,33.930466945173976,30.392216724474565,27.557026188995223,25.267907559762534,23.40381912781595,extra,51102.513759491696
6126.866393850381,832.3138052967406,495.63777660911,407.4390005339301,340.5062542126616,283.9148153538554,236.49636598079815,197.2230283876561,164.94944767967536,138.5463795401156,116.99022879390395,99.39872654956707,85.03289026339189,73.28324230388534,63.65120708804898,55.7308408499739,49.1927174535158,43.77027984713641,39.24843640294421,35.45407189631078,32.24817047255783,extra,51102.513759491696
10064.668874403447,1394.9616481231715,848.4446004694837,716.98195715568,617.0165242142757,528.2942206772932,449.5038726051571,380.3687294742267,320.5548469752757,269.5220092082818,226.53139164383174,190.7131990171838,161.14555720307544,136.9198291269422,117.18516622174502,101.17426051638176,88.21496558176295,77.73216293003497,69.24325935805973,62.34984886219172,56.72743835631991,extra,51102.513759491696
3071.643761147243,470.17186272150866,319.61041142018075,266.7948595454727,225.16873133173794,189.9451491710206,160.36142445685982,135.7903977636597,115.56815523962723,99.03452803002438,85.57145476994629,74.62616234763846,65.72128721118497,58.45558019640157,52.498703534954984,47.58295887304121,43.49395570231718,40.061472434870666,37.15118130516203,34.65751560476201,32.49772059515817,extra,51102.513759491696
5411.338758968683,627.6086382427238,435.0935169400691,374.55249971743615,324.26570979927783,279.58315062493057,240.2531930409823,206.05987210025341,176.66166572696966,151.6282625895401,130.48165376311226,112.73055916755402,97.89707912394078,85.5354436079142,75.24346907837025,66.66792009929486,59.505253372008156,53.499210717163805,48.436526044832135,44.14172689906263,40.47172232979938,extra,51102.513759491696
5075.620103012363,1056.4739158148004,758.2325007850668,660.6916804666907,583.3473754943407,515.5203394184718,455.64654309427715,402.80287755651807,356.21410413304693,315.1972848836667,279.14764696692146,247.53066566806228,219.87295218473446,195.7515911399896,174.78379876753752,156.61867525500566,140.9318567474984,127.42289622798853,115.81460092242924,105.8533800942896,97.30979107836902,extra,51102.513759491696
3161.4016219184123,629.8745138933955,414.37272474289057,346.340886885635,295.9597017601627,252.56579855285236,214.91327887173975,182.49668521682906,154.8406945581737,131.4488475952603,111.81380650484789,95.43557157610485,81.8389426416179,70.5869429514496,61.289109016084694,53.604923210419656,47.24337966199528,41.959886183911294,37.5516114551865,33.85215345466713,30.726143355881504,extra,51102.513759491696
5637.221398210211,1116.7647743570342,774.794936643375,680.0087416708557,604.240034733426,535.1486139570479,472.2277767363994,415.44574663448293,364.649760039385,319.5533360192421,279.7762598824047,244.88919742622238,214.44839323088672,188.01708403210068,165.17624493775656,145.52905842319888,128.70271899880026,114.34959019379312,102.14838525707455,91.80529837305221,83.05478139597108,extra,51102.513759491696
2951.8791586480365,459.1116526341648,279.4389472215116,225.98485198852723,185.79274542227358,151.96763260514854,123.65536649404385,100.27641504019266,81.2226282648553,65.87260032721679,53.62480567807506,43.92476886415534,36.28216206999787,30.278036934236297,25.564327476124163,21.858302176937286,18.934367481662775,16.615011965717713,14.762037983746268,13.268702587258304,12.053020965846372,extra,51102.513759491696
4238.583008900088,554.057840824149,342.1532838927742,284.52480789810215,241.84460957269766,206.44889650613186,177.0858692591719,152.82193438999093,132.799021894818,116.26158562298951,102.5689979655508,91.19073086352,81.69360273035272,73.72682390137197,67.00760063543567,61.308400027985044,56.446171657218656,52.27346276804019,48.67121941233199,45.543021418772696,42.81050113884703,extra,51102.513759491696
5968.766473838194,763.1192145164241,490.4479928625515,416.9683732217891,357.87905097912153,305.1461901758521,258.3650722676248,217.34370298837894,181.80227941644262,151.37046037483378,125.60455521888798,104.01232987226831,86.08085990982363,71.30281715819729,59.19781771700218,49.32725512678735,41.302612651270465,34.78825298992888,29.500116214127047,25.201770779545768,21.699041292224138,extra,51102.513759491696
4908.131203424564,724.3684496071219,460.0512118413244,379.8674537443367,319.5657053716204,269.9316889767506,229.26679897751455,196.1465655803695,169.22269113267976,147.30482759388542,129.39469969241327,114.68132164111012,102.51784147675062,92.39318158334208,83.9050484922991,76.73682687660767,70.63881943833258,65.41343347306974,60.90365167585696,56.984120514578535,53.554278086841805,extra,51102.513759491696
10821.948383345225,958.2449210750274,632.1575799904458,570.5039770281219,517.9358260904773,467.99139741351246,420.829709088066,376.7867121578165,336.1478663600865,299.09807725610153,265.699761828022,235.8951438836666,209.52585064606683,186.36062956782553,166.1236031637818,148.51860364540335,133.247893667889,120.02529156790115,108.58450123164221,98.68366909957695,90.10715496631019,extra,51102.513759491696
5599.6265075956835,697.7011721158706,504.65754361834115,439.30091484055447,383.3027003999523,332.82804785945336,287.83026067345054,248.19413002239162,213.64890855082922,183.81793724395538,158.2630823954314,136.519246264681,118.12038902295899,102.61848253344942,89.59649119625101,78.6763117592127,69.52258201709628,61.84328274016298,55.38803204919532,49.94488332285982,45.33630018270196,extra,51102.513759491696
