x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,method,true_ll
41858.766512535745,15751.349347407238,8247.79122792049,4552.232837333766,2749.9068665556624,1791.495555506459,1208.1986670958868,804.2177830575456,538.661869132935,379.7594467009476,285.33355664312694,222.3873919702237,174.09189275417884,136.19032435792906,106.32653128544916,82.88605322843068,64.80457876702712,50.6910359074318,39.588584100485605,30.817869734899432,23.847936269201455,random,42797.60268197005
44726.133412348325,9769.411293226141,7599.894802857234,6348.293782830297,5579.515565760172,4978.679687927317,4493.718305513685,4113.364836483815,3818.1071344540105,3569.73054166825,3353.7031967777584,3183.2620180700324,3062.856751400759,2981.8526207567265,2928.781573140659,2893.3811381710693,2869.0294969852766,2846.327121915194,2828.543364863399,2809.414438134496,2791.9912910200364,random,42797.60268197005
50178.933013244416,11337.089668031193,10271.71251560653,9798.208843354187,9434.815790515328,9144.066098157484,8901.931635644243,8686.94426081486,8481.191646390304,8265.52294849432,8012.632525326779,7688.881367084119,7282.104268113246,6809.270224387583,6293.960649813154,5800.891111897785,5370.114603455026,4982.215269699373,4618.392016164253,4273.015972783091,3952.6359159372732,random,42797.60268197005
39590.894300840126,12272.99714752414,11159.082136844561,10548.178330879804,10084.630775820624,9728.620061340458,9458.563789011627,9239.30964516932,9037.837348727844,8836.616752136862,8634.28468914108,8437.254635769314,8250.865329278015,8078.2764395785925,7920.258170193498,7767.478425061301,7589.867615926356,7319.264901915558,6836.007069649386,6097.939066971216,5307.301866602713,random,42797.60268197005
61176.22620093844,10701.240090103835,9171.039679311943,8505.859123377828,8100.542391006558,7833.438751423229,7633.384776982668,7470.253337979804,7322.382788640221,7170.554586440841,6997.858699962111,6794.317398038009,6567.300832238187,6346.203039941276,6159.462020077102,6005.348427153396,5860.359426524388,5707.593017178493,5540.932715583636,5339.160062604031,5047.43928550843,random,42797.60268197005
19209.489321714034,10585.084472296818,9548.781933468454,9006.829422224502,8640.940181310063,8345.231576526945,8071.92715314572,7799.5789313222485,7521.460037464029,7238.38906012824,6952.363838938945,6661.720114470343,6359.355462613137,6033.332364255766,5669.741128837966,5262.16009294425,4825.648845188938,4394.278800215667,4004.6739198939613,3688.222068933923,3462.4775178050113,random,42797.60268197005
32127.837264442656,9405.532453548607,7513.072491385588,6192.444910904582,5174.67550010611,4374.33954521086,3756.5052146098315,3278.0828945797984,2894.9216551449426,2455.5833693563836,1912.3490515591475,1521.4713911575236,1200.7319790248075,943.8183874390452,749.8620487889275,607.7662292806126,501.9745643881106,419.94885024077666,353.4597934860358,297.39704670981155,248.50328453170368,random,42797.60268197005
24985.644929893722,12065.589151023953,10176.42913052236,8793.996320967512,7618.249207531582,6483.242407785219,5449.4846770082295,4580.9027315004205,3829.0709370815675,3169.541334705842,2649.0453431137284,2309.0238792167147,2092.623536500927,1883.3742666586477,1594.1910916949928,1227.3354555887418,868.1493503802412,576.1876831280315,369.1976937421641,235.7880397370027,152.91148712610448,random,42797.60268197005
53263.230272182554,9052.363024727485,8557.989934218349,7988.302824893952,7218.1278730142585,6281.1156893458465,5303.73607692802,4390.379189421656,3782.9973267808236,3508.8700729620978,3372.7305745084886,3254.9513579204286,3128.736704105475,3062.129299920205,3030.2895151374396,3007.878701248148,2989.4827840742437,2972.898104469168,2957.4022015518713,2942.6446827616674,2928.514408834606,plus,42797.60268197005
81613.11512437917,10598.337737291899,10597.958537468578,10597.15246807976,10595.35542780874,10591.244274168515,10581.705380347965,10559.417329915763,10507.306502408908,10386.609298309086,10115.49354276275,9550.50936905919,8539.535539265104,7127.714853721474,5673.811971482726,4533.314713162938,3822.272742066998,3445.837833478312,3244.801963769598,3130.453650005038,3063.1887916088745,plus,42797.60268197005
40652.13881379143,9594.569842859797,8574.758625235998,7884.729294339944,7248.487601470792,6597.671626521333,5942.636897187724,5295.723769703174,4630.7244072639005,4134.186198245334,3843.1562516074555,3667.1105176604906,3551.163767819933,3466.5884604394014,3398.910113209924,3343.314921330413,3295.6244303806525,3252.8728309845683,3213.5083327813045,3176.7588236764423,3142.341493845306,plus,42797.60268197005
75992.07347184344,10088.604907250425,9993.214058848098,9935.597953734294,9889.211773370793,9849.845571775179,9814.004551925136,9778.817836709117,9741.911609687828,9701.288294938538,9655.271136686206,9602.555366875305,9542.401350794673,9474.966442890633,9401.626221721817,9324.900816389287,9247.62649883033,9171.669405264285,9097.096174426304,9022.211525880011,8943.947393384777,plus,42797.60268197005
43312.362373878204,9837.769635591329,8877.698138524342,7884.231434342102,6734.932983516395,5660.548603850359,4801.580238166891,4123.186096533529,3587.3544686760433,3244.778913294671,3088.4540540924936,3020.329667830636,2988.803577115257,2970.919592711376,2959.1364199077143,2950.5511618848177,2943.7233486240293,2937.801403833975,2932.244994695051,2926.7264562964483,2921.1425992497607,plus,42797.60268197005
37308.70368222789,9451.820776348002,8445.322503270414,7777.3604177092275,7160.89505023275,6542.112283616829,5910.541854501709,5218.2173335957195,4564.023188429979,4150.500460590869,3896.5102470733327,3727.0535295541704,3603.8132471372082,3509.6195405480757,3434.602117722876,3372.0331987735335,3318.199710772169,3270.351969655385,3227.443761075796,3187.2229276107028,3149.6423666254123,plus,42797.60268197005
78952.03191026846,10347.393962202455,10284.100060932607,10221.16036513765,10157.836908428137,10095.951240635099,10036.150577314613,9977.286161898774,9915.53619933506,9842.874973128193,9744.511539998311,9595.662687237978,9360.225387179773,8994.481985968378,8447.478242266887,7654.763520070592,6628.611887464023,5610.836321795825,4838.688671912983,4243.371876755249,3745.9526556291967,plus,42797.60268197005
80554.35884995574,10577.63843427509,10568.574669779839,10554.94428264683,10532.689996139285,10493.320000603337,10418.952466221977,10273.57897336271,9993.01852361219,9489.039553140901,8682.91647129097,7542.002536201508,6184.08335246973,4951.792656779617,4131.3846971529565,3675.8978522501347,3412.986102797193,3217.981801440772,3084.873560929118,3026.4642645688436,2999.055432725181,plus,42797.60268197005
81650.4384403351,10598.314858265636,10597.942117733211,10597.156748239468,10595.425034743967,10591.511130058432,10582.559590665187,10562.036008063355,10515.315924813192,10411.20428228296,10189.722666323061,9759.117338590331,9039.612608585005,8059.406984734218,6969.925625380485,5919.373076401542,4983.302437893115,4213.397962716343,3656.9155915217343,3324.718702941289,3164.955668930954,plus,42797.60268197005
80544.88029381956,10581.611767408373,10574.05940706189,10563.16174611845,10546.190989079347,10517.54835367456,10465.447062734347,10365.554335405941,10171.349864058866,9808.582885150776,9193.452228425871,8266.766564538411,7034.396719939577,5702.513361006349,4610.4557159088945,3936.2006463823054,3567.4474120024024,3343.0101147085297,3165.277918050386,3058.649142498609,3014.007792706674,plus,42797.60268197005
74850.95736815855,10153.541626521386,10066.161261504174,10013.698189505834,9971.84228973645,9936.522777143568,9905.180281012588,9876.144434794434,9847.429102833907,9815.041241859908,9770.613016407799,9697.408596054425,9564.272774266974,9321.575703152164,8913.074271677164,8316.33538649921,7577.138189995705,6780.018045592384,6011.224145405846,5340.62552111024,4799.508494561014,plus,42797.60268197005
80956.05936703681,10575.251966540876,10563.361849027613,10546.167257786503,10519.785703082118,10477.066671111097,10404.446827367974,10276.776593984127,10050.941270848947,9665.599231234039,9065.057889957388,8249.924581493302,7296.866881571455,6313.113613245041,5389.4839978275995,4592.752837097098,3977.140802861126,3551.137469419693,3282.1242211753924,3139.2757045979015,3071.1646178330993,plus,42797.60268197005
111314.1812983015,10575.158117985004,10539.49390056773,10461.42170843736,10287.64952220289,9914.04437101353,9182.939091331871,7990.408686838644,6509.6060416037,5147.212643186867,4178.750203654861,3628.7068853874007,3343.1145166883653,3185.864544949698,3095.182987234977,3041.6667106654495,3009.9163174479545,2990.738583428465,2978.750426922852,2970.928323721135,2965.6116200935357,plus,42797.60268197005
74856.22494080097,10112.665921279557,10035.940294160202,9990.60131768517,9952.99575475524,9920.191180112466,9890.906837833856,9864.729843484842,9841.178703665551,9819.253250479262,9797.490040407894,9774.031515778726,9746.346696486973,9710.427977957064,9659.273896625797,9580.454626614388,9452.949174047011,9244.806084686228,8915.356675734809,8426.323031288397,7767.3010433511445,plus,42797.60268197005
81580.8172088881,10598.687982948577,10598.687982948271,10598.687982948111,10598.68798294806,10598.687982948039,10598.687982948024,10598.687982948002,10598.687982947995,10598.687982947995,10598.68798294801,10598.687982947995,10598.687982947995,10598.687982947995,10598.687982947995,10598.687982948002,10598.687982947995,10598.687982947995,10598.687982947995,10598.687982947995,10598.687982947995,plus,42797.60268197005
6796.205210839711,760.3007381612115,252.54786632848118,128.68501437863597,77.8093500592804,49.62464809748053,31.147173002791533,18.239089004178823,9.134089315717574,2.7833261826308444,-1.5831875677322387,-4.5610350270872,-6.595649816117657,-8.002542220936448,-8.99509228009265,-9.713260139440536,-10.247414446355833,-10.655693261869601,-10.975732176688325,-11.232241225203325,-11.441777452302631,extra,42797.60268197005
18524.892310377254,2837.6312343415775,1257.419280923008,620.9144926521549,299.33890455743676,141.98039946722565,72.262490682122,41.60399775940459,26.44166454446531,17.61777707678266,11.705796491871297,7.406146645465924,4.124954794111545,1.540167635292164,-0.542851386264374,-2.250570696363866,-3.6695882578205783,-4.861616521731776,-5.872033343730436,-6.735053439202602,-7.47700849075045,extra,42797.60268197005
20460.781580086463,4007.4704568438538,1922.4955400775216,1072.016386171832,623.2174779057023,374.6472212278604,240.03555244361633,161.10030881217972,109.93940903139446,75.26117640134908,51.54126585829363,35.24887825047335,23.948177433238016,15.985034896904835,10.257412484650558,6.038259406202997,2.8505142958820215,0.38153950055129826,-1.5745982430235017,-3.15522650838102,-4.453658407721377,extra,42797.60268197005
35618.521924439556,5791.9342089015845,4030.590059287708,2383.6127901085565,1297.012486546162,734.6298738227124,423.71602013379015,252.69142272853787,158.8809412411283,103.55059136197087,68.81303605403082,46.342815115516714,31.47153683310171,21.350426438992145,14.233850927674212,9.058506824061624,5.174072442474426,2.1769551779943868,-0.18910500954370946,-2.0916153504003887,-3.643755162251182,extra,42797.60268197005
5668.934129131871,575.5717934287313,168.34646667091147,71.1338817248834,35.74597869706486,19.14590036655136,9.74198508196423,3.8424563468579436,-0.0811785285550286,-2.8096519412792986,-4.782150669707335,-6.257381722512946,-7.3931115284285625,-8.288540626046597,-9.00777089013718,-9.593491760999314,-10.075352084852057,-10.475031797286647,-10.809082820851472,-11.090418223255256,-11.329160411267367,extra,42797.60268197005
6331.4498950747,624.3371133975888,213.57746428242535,124.88390666266787,82.03147922561766,54.54608535698935,35.295230474068376,21.434243825788144,11.464056515156699,4.4013865024535335,-0.5108181479299674,-3.8828906769049354,-6.189628359403287,-7.778460131426982,-8.89002117516793,-9.684714348164562,-10.267180555201776,-10.705153239621723,-11.042609390453435,-11.308433584046725,-11.521939920305158,extra,42797.60268197005
6796.205210839711,760.3007381612115,252.54786632848118,128.68501437863597,77.8093500592804,49.62464809748053,31.147173002791533,18.239089004178823,9.134089315717574,2.7833261826308444,-1.5831875677322387,-4.5610350270872,-6.595649816117657,-8.002542220936448,-8.99509228009265,-9.713260139440536,-10.247414446355833,-10.655693261869601,-10.975732176688325,-11.232241225203325,-11.441777452302631,extra,42797.60268197005
39767.86458324491,5634.591165219033,4500.056167884315,3386.287490281218,2009.2522807785863,1073.936025962801,579.7432408922105,299.9629463713645,154.38261835950834,88.53937059755117,57.94544996626064,40.90720909213269,29.746052714515827,21.75094137815904,15.747049681580393,11.101830848114332,7.426025646527705,4.463001560972771,2.0369208343545324,0.02401543308951659,-1.6648472584711271,extra,42797.60268197005
6796.205210839711,760.3007381612115,252.54786632848118,128.68501437863597,77.8093500592804,49.62464809748053,31.147173002791533,18.239089004178823,9.134089315717574,2.7833261826308444,-1.5831875677322387,-4.5610350270872,-6.595649816117657,-8.002542220936448,-8.99509228009265,-9.713260139440536,-10.247414446355833,-10.655693261869601,-10.975732176688325,-11.232241225203325,-11.441777452302631,extra,42797.60268197005
6900.833933577953,783.7717869203698,261.1904118237071,131.2369594051852,78.34298816739465,49.623762998511666,31.032719099144742,18.12642822018097,9.052956107218051,2.7364070570474723,-1.6022123015645775,-4.560416691827413,-6.582640819775406,-7.982537438212603,-8.971732134166814,-9.688842699200904,-10.22331137353467,-10.63267453386652,-10.954191974837158,-11.212345918313076,-11.423559026698058,extra,42797.60268197005
8894.005031506626,1657.9221389272934,889.0731773854495,578.6989339217544,395.93928264264105,273.7707297712768,188.22643921321287,127.43715425145638,84.43734832982591,54.52981127402745,34.065534303132154,20.176623533538077,10.763988507744216,4.370387892064173,-3.5148208553437144e-5,-3.0236405152536463,-5.153519452425826,-6.6879841477566515,-7.821038268994016,-8.678454615706869,-9.342280293589283,extra,42797.60268197005
40163.1828836678,6284.032856192724,4895.829899949073,3703.7611299112614,2312.6714822602225,1346.998001739179,800.781143954453,467.54660874672845,277.9895547832275,179.20406240972807,123.68007543242857,88.43242630939494,64.42518862956786,47.48057365999557,35.220344197921804,26.142527487201733,19.265866044530412,13.941816843864217,9.737408969755052,6.359395038365619,3.6053434484565514,extra,42797.60268197005
6655.814794735023,1494.7127052178548,827.3581368828018,545.6645896410919,375.8244703922537,260.33342883097066,178.55816635453812,120.06509095414367,78.67530301188526,50.05250994905509,30.65526749457058,17.637377026330796,8.908680924534565,3.02875188789767,-0.9708361553421128,-3.7337978712894255,-5.682496227083902,-7.090609556304116,-8.134319965072791,-8.92726152639807,-9.543466092240124,extra,42797.60268197005
5668.934129131871,575.5717934287313,168.34646667091147,71.1338817248834,35.74597869706486,19.14590036655136,9.74198508196423,3.8424563468579436,-0.0811785285550286,-2.8096519412792986,-4.782150669707335,-6.257381722512946,-7.3931115284285625,-8.288540626046597,-9.00777089013718,-9.593491760999314,-10.075352084852057,-10.475031797286647,-10.809082820851472,-11.090418223255256,-11.329160411267367,extra,42797.60268197005
7540.989297158063,1717.699035712125,895.7442974116493,566.0701263216833,383.6008422542727,264.25861383752635,180.94048272628424,121.70997082430404,79.90285759611288,50.999114592792466,31.393256697891047,18.21693613838579,9.370799268654082,3.407682484605175,-0.6484261507430347,-3.449218325818947,-5.423985312991135,-6.851486748462776,-7.911154668734525,-8.718461891490733,-9.348344367055688,extra,42797.60268197005
