x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,method,true_ll
1237.4226035123866,1237.2784288636467,1237.0980020193674,1236.868602092538,1236.5739390399976,1236.1927616063476,1235.6972900156106,1235.0511779655644,1234.2068704508274,1233.1021937181213,1231.6559823853022,1229.7625219727925,1227.2845738521864,1224.0447742405377,1219.815294611748,1214.3058754627855,1207.1507872755174,1197.8960557987302,1185.9895628219383,1170.7785242078098,1151.5213276253635,mnl,67540.41360850965
1237.939178265966,1237.7896138262295,1237.6246561553999,1237.4340036994981,1237.2053212015016,1236.9230817271455,1236.5674627901026,1236.1129251959646,1235.5263804852148,1234.7648300488072,1233.7723332727473,1232.476135439938,1230.781763064675,1228.5668836248515,1225.6737441686419,1221.9000761179195,1216.9885255368863,1210.6150055582984,1202.3769630860043,1191.7835179382964,1178.2508715224685,mnl,67540.41360850965
1237.5507506516442,1237.4673743239691,1237.3595567073498,1237.2189644028258,1237.0351310346014,1236.7942998296203,1236.4783901016635,1236.0636452669569,1235.5188681830186,1234.8031248371844,1233.8627685277897,1232.627605048605,1231.0059886255622,1228.8786162111355,1226.0907891247625,1222.4429627381614,1217.6795524483314,1211.4762803992053,1203.4269407018,1193.0314758262393,1179.6888502184593,mnl,67540.41360850965
1237.8813957777456,1237.7171401127707,1237.5329889010027,1237.3173209101224,1237.0560255940218,1236.7312070783955,1236.3198898964474,1235.7923462145409,1235.1099321621296,1234.2222936675971,1233.0637719494698,1231.5488085076213,1229.5661255968153,1226.9714533410297,1223.5786115881492,1219.1488719823828,1213.378785620429,1205.8871569972252,1196.2027015370404,1183.7552842005389,1167.8755991916405,mnl,67540.41360850965
1237.484919657145,1237.2999030518258,1237.0756233945576,1236.7965742015367,1236.4433558092278,1235.99084807311,1235.4063824143814,1234.6473762722599,1233.6582814358408,1232.3666676317225,1230.6782346685068,1228.4705287391553,1225.5851467858447,1221.8182746067178,1216.909565227339,1210.5296952016797,1202.2675408227078,1191.6189253006742,1177.9804338085523,1160.6539246476168,1138.86986561495,mnl,67540.41360850965
163766.36258559558,1642.6696558855765,1429.228531386063,1378.1564473528706,1326.443284442852,1269.7012802696554,1207.3671963625093,1139.9138098315598,1068.497037284702,994.6330603770912,919.8961962625617,845.7400378643797,773.4392611319927,704.0826519280381,638.5632686823374,577.556475103338,521.5028199824301,470.6119713038788,424.890337660705,384.1836915711174,348.22310640137584,random,67540.41360850965
39824.73141975622,3330.734920447765,2558.826851266771,2141.0599989374023,1852.218740284472,1652.6717674756947,1511.513509796001,1407.8244244164962,1328.1423046363925,1263.840845065206,1209.2875622096763,1160.6851211763424,1115.3746010910545,1071.4312524910347,1027.4480039660557,982.4461070912512,935.8731083225284,887.6484068101272,838.2029370831879,788.4488531937677,739.6322628096095,random,67540.41360850965
25344.99923437285,1998.473415587534,1502.4546718452766,1267.4442760212114,1112.5948446450639,1004.6316418662173,924.9327788762166,862.9871453412052,812.7211214545096,770.500194860957,734.0695498765854,701.9799035647738,673.2637156948185,647.2460395510279,623.4319669968681,601.4396112408722,580.9606904669199,561.7378151716985,543.5517637227022,526.214642826264,509.56645804594154,random,67540.41360850965
34257.77135964025,4277.334009051352,3073.3493014145206,2347.0899907132552,1894.596718637229,1609.4382697076944,1417.4161349135684,1277.8809771135275,1169.527448106077,1080.8338180419523,1005.1285764665517,938.1449230964208,876.8465181122883,818.9768831918336,763.0640755145287,708.6304633210093,656.2643684293143,607.2663254781219,562.9449292816425,523.9949830679252,490.30536351329647,random,67540.41360850965
46517.54568396133,4207.801958294513,2713.497130025251,2067.1252805781696,1601.1129047568247,1260.5246293839155,1012.9417660570471,830.1293772725039,690.5348423603282,579.8352771530772,489.3145566416497,413.920912474583,350.7524294065952,298.03372230798414,254.48431876307586,218.9780401820899,190.40565914535546,167.66070923779625,149.6807153726404,135.49685776043043,124.26818951184396,random,67540.41360850965
50810.18129103817,1562.2802505561995,1165.14184791375,955.4834931571822,804.4447466285492,692.1500775176683,609.0306477261474,548.294300929032,504.0085145511257,471.26095328050724,446.3349001147435,426.59252125224157,410.23215967591386,396.0479602506384,383.23883814481087,371.2716510009195,359.7888963622536,348.5489593067323,337.38875715124595,326.2012018123496,314.9220971094037,random,67540.41360850965
110186.783826579,1241.0832923673734,939.8645002519042,898.3581284063839,863.2350661028613,830.1242760553432,797.560271012655,764.5053210077604,730.2937648703082,694.6239336321305,657.5432396781689,619.4135078737891,580.8466778632719,542.6077379487251,505.49478725271183,470.21986045675294,437.31840599699353,407.1055988750595,379.68041422212264,354.9643018712668,332.756130836191,random,67540.41360850965
35175.76499086399,1751.236993542363,1213.3456858393474,1015.1348658932257,875.3599040569679,772.8278724476841,696.1746368002205,637.7746422654745,592.4506487312028,556.6451808448328,527.8664020425931,504.3319832970301,484.7425588355982,468.1357369889156,453.78964035095123,441.15730758146674,429.8208555693709,419.45872597147536,409.8218897839106,400.7163575103623,391.99021102060215,random,67540.41360850965
26468.40975834646,5463.602230429184,3631.9924146778794,2459.8033227252454,1800.7628605793725,1441.665049838557,1234.9560344363126,1105.172225414717,1015.8746561639418,949.008992539355,895.2653128408565,849.6761089093197,809.4932441274141,773.0794376940758,739.2878598867246,707.1127715845796,675.52716051272,643.4860097490455,610.1007326983818,574.9610883877031,538.4594461684028,random,67540.41360850965
40374.04767194981,2264.1026514814293,1855.968384248452,1609.482724659887,1397.6357914326072,1217.316287011141,1069.5039185856294,952.7903831384319,862.1644379126083,791.306320355332,734.5702887662337,687.7136806164053,647.8452321439108,613.108279402557,582.3560534744902,554.8972340352921,530.3156263892452,508.34849832551845,488.80789080057,471.53282821980247,456.3634273369098,random,67540.41360850965
76361.81031966388,3813.8832847991434,2435.33313612052,1873.1952665551798,1498.5183342367236,1217.4840353956388,1002.7196551898087,840.5448452650453,719.3940115402511,628.8950722498412,560.5498955427029,507.8833010774979,466.1628876232571,431.99968995664676,402.9843862947455,377.40468096641416,354.0430089368019,332.039327938066,310.80205543368356,289.9522210561263,269.28822993370704,random,67540.41360850965
19919.61373135523,2889.9262433773984,2330.6470696704637,2039.535315614965,1835.7347937829763,1681.6566555194731,1558.073178730352,1453.4532113333262,1360.4022150691017,1274.1350173202372,1191.7423835915251,1111.8019953915064,1034.103914601903,959.3441512644349,888.7240162514645,823.4997989195545,764.6053398699441,712.4584228538297,666.9701181026467,627.6839138997166,593.944133817713,random,67540.41360850965
114655.69978394809,1407.9613165959163,1108.7505261906626,954.6962010649877,844.1536884507514,760.4762698283157,694.3032110703207,640.2971964907338,595.2900377404294,557.2667759581236,524.8338515965443,496.9481334985612,472.7819877811271,451.656932774029,433.0101191362628,416.37529886294215,401.369494794184,387.68167152845126,375.0622322732088,363.3132422903145,352.2795953892055,random,67540.41360850965
56891.535294593894,4774.579416055814,3119.0737227084173,2350.5616178033088,1858.0940636149462,1532.2257938842522,1310.259496228391,1152.8144357989804,1035.50556553356,943.3302829940076,867.0338130460295,800.9074477935355,741.5030669030384,686.8814057362033,636.1373740367708,589.0407647055108,545.7116518299154,506.32388279170846,470.87887191087066,439.0931611429405,410.40631709420995,random,67540.41360850965
31672.098150409,4450.569317963309,3031.36834223989,2265.2473806992493,1841.2458085446706,1599.8256512918451,1446.571505315209,1337.9414748066483,1253.5791113333835,1182.9631904354028,1120.115766090079,1061.4116470642766,1004.6175867232523,948.468700634854,892.4811874975567,836.8378289400862,782.2472261432267,729.7363385818462,680.3982850779284,635.1589968066546,594.6246599764418,random,67540.41360850965
39002.10752652191,4576.6924750604085,2946.5887129341427,1999.1581654563342,1405.4760912508937,1067.1767107973865,876.9721050118678,766.5775615522143,699.6479410815664,657.1588413762074,628.8317261277843,608.8943296491634,593.9819085225172,582.0609475988604,571.8579149063589,562.5482282024605,553.5846640340023,544.6029920649453,535.3710440740979,525.7614229883475,515.7351537837676,random,67540.41360850965
28067.87353290127,3844.9811915324826,2927.806952180632,2423.3799040340236,2103.7691799804306,1890.8825744216883,1737.928873708981,1619.8884695470479,1523.589261781599,1441.692641863905,1369.7405553909048,1304.7872622324503,1244.7547954892507,1188.116574335203,1133.7357907954574,1080.7808072107582,1028.680570826822,977.1002295798244,925.9239773810841,875.2348344411585,825.2829945444682,random,67540.41360850965
133727.73303320905,1839.83844338567,1511.916172417914,1404.4226752794202,1323.2114634754835,1256.7799310123955,1198.872947123542,1145.2673904349358,1093.1208018126054,1040.6265435653768,986.8449324130197,931.6300121039822,875.5657364605722,819.8315359266999,765.9539832571754,715.4718066518108,669.6115135314176,629.0848366110877,594.0591675368487,564.2666918621835,539.1716990852292,random,67540.41360850965
78830.26090993725,2486.144089169902,1686.8557311852055,1403.546474283081,1211.5711017148278,1068.357361660106,954.8443216246378,861.2899768109783,782.2639969474549,714.3919154915056,655.3257668276783,603.3031201520498,556.9794442152197,515.3572016420658,477.7210276644764,443.55451186175924,412.4545737802109,384.0683414564701,358.06428158981726,334.13198049913626,311.9958799290762,random,67540.41360850965
136456.114854103,1466.3379054481193,1242.4826351811353,1166.5615704626398,1096.7694008958788,1032.6388961580524,974.2661062422558,921.509759247303,873.9729285434732,831.0604454066051,792.0726743843552,756.3049019171449,723.1295587278873,692.0484837459226,662.712522360278,634.9137052453298,608.5595906376839,583.639856284004,560.1929536799726,538.2773397346609,517.9490112060594,random,67540.41360850965
4017.268529059598,1228.8661259308283,1186.626617165908,1152.5852222238755,1113.414324868616,1068.3302495889511,1017.3304874149471,960.998698428215,900.5883528578997,837.9837304795656,775.4935216762096,715.5049563483772,660.0957811060798,610.7300457018864,568.1272523172374,532.3154686961207,502.8086865356454,478.8232854373782,459.4665591324592,443.8664154319122,431.24178720220516,plus,67540.41360850965
5973.520341798634,1473.2931699673645,1251.2724381612352,1182.4260007981793,1118.0565667166084,1051.9820956611802,983.8512178975361,914.0597916042025,843.4290068332048,773.0028202807443,703.864038132655,637.0050285752659,573.2676060469676,513.3353188424517,457.74543581150647,406.8941602561972,361.0274391694693,320.22647660913935,284.4026883613551,253.3115973082604,226.58543148849276,plus,67540.41360850965
10351.365511963188,1485.6357952636463,1225.6581630189758,1194.5297975260764,1165.385200085715,1133.6984348167753,1099.1948429293261,1061.8013769737881,1021.6100589554699,978.8970105925691,934.1269955777534,887.933355813977,841.0658250749839,794.3062002765218,748.3650143252889,703.7854147469043,660.8838671239791,619.7458209778415,580.2737014379672,542.2671370362077,505.5098189468699,plus,67540.41360850965
8296.260950065844,1527.7651239337865,1277.0946599580493,1247.0363977462112,1219.7732140229346,1190.021118542878,1157.0413777356152,1120.2519447797822,1079.212204771,1033.7012694429723,983.8036693513714,929.978557078939,873.083373028101,814.3269736503717,755.1456837705337,697.0240965907724,641.3066280427447,589.050654999548,540.9536856047052,497.35691679187585,458.3031522890233,plus,67540.41360850965
9984.394742216304,1497.7621990068728,1228.6424217489257,1196.9328634224366,1167.5530482254107,1135.6420342832716,1100.9364330922836,1063.3865911107423,1023.1120164473105,980.4185768179159,935.7993711378949,889.9091389042005,843.5059011229605,797.3621532065154,752.1612848506629,708.4064275206329,666.3696546072024,626.0960747663921,587.4569833513087,550.2309447750886,514.1882096496411,plus,67540.41360850965
2135.3124463940912,1160.2924826956296,1085.1452815781813,1028.9679244055296,967.4931338699535,901.1522426514421,831.607506767672,761.0122010499472,691.6511885601358,625.5488551565213,564.1695199959358,508.29994115096633,458.11317651713034,413.3428917120036,373.48228236549767,337.94863686236204,306.1909362063452,277.7432001004199,252.23731346837303,229.39086904969008,208.98336096813728,plus,67540.41360850965
4152.301517714164,1346.1826975257864,1285.6228901775903,1277.419306301308,1270.1381320249639,1262.8648847846052,1255.259542158019,1246.9674774716696,1237.5917565420677,1226.6723329107335,1213.6674979883828,1197.9399777718208,1178.7521835129592,1155.2775652664423,1126.6372542035097,1091.9718996916345,1050.555664671585,1001.950276337855,946.1806603509322,883.8926580774714,816.4360698552773,plus,67540.41360850965
4143.831329362074,1447.7740877763863,1231.7025350413314,1158.4951613805024,1090.2828541514027,1017.7170067765692,940.9504797311674,861.3971086792153,781.0863903446734,702.271805294411,627.0151352116372,556.8823522722523,492.8375734626461,435.30921897341614,384.3340536746837,339.6940143341926,301.01019925944274,267.79912876126764,239.51006730440713,215.55714227061253,195.35038734336558,plus,67540.41360850965
11741.790375923621,1346.15552603385,1218.5440674657439,1186.262049490775,1150.7235785993835,1110.2430909464165,1064.2427244725259,1012.4406259337557,954.9593397494318,892.4108046447363,825.9131834187574,757.0135513235873,687.5191516494815,619.2749412032572,553.9465343817574,492.8617517900857,436.93574784450175,386.673051704347,342.22112377232406,303.4475043172424,270.01985838131804,plus,67540.41360850965
6061.808921572621,1516.5465785830165,1306.7342837847536,1278.2189107994054,1254.3040375384735,1229.0519386876404,1201.8229138348397,1172.1826102290652,1139.7919311550504,1104.4285418602376,1066.0143393120816,1024.6408929564932,980.5866651317192,934.3187795615086,886.4712709837477,837.7930408579268,789.0650326362811,740.9984505227039,694.1395845234656,648.8122094073478,605.1182830496255,plus,67540.41360850965
2491.2952297678275,1410.045582118808,1339.9810428153578,1315.6311266695993,1295.3882013511902,1276.4460790184967,1257.582057917738,1237.7844225868466,1216.1498062052415,1191.8480034429085,1164.1178299564053,1132.292800633426,1095.8558207966707,1054.5185041833902,1008.3134881482692,957.6783654746541,903.5013652164489,847.0979797963373,790.1003520149679,734.2677703537629,681.257685241857,plus,67540.41360850965
2128.5944020789175,1164.7426857722312,1105.2547236953833,1054.9622625846678,1000.0239278546069,940.8872428697068,878.9301649654662,816.011828849485,754.2079738482134,695.4854201289854,641.4037695396983,592.931156073726,550.4111329192237,513.6574541839072,482.11686737161654,455.0387492697628,431.61241271864856,411.05888092549867,392.6816781565576,375.88845109639806,360.19526029139524,plus,67540.41360850965
5485.52014219352,1272.4048349531513,1188.0190533242567,1145.3922285839362,1100.1259754143975,1051.084051563841,997.9341558674205,940.9441845706315,880.9933939095354,819.5020106153679,758.2533863241697,699.1255159519933,643.7930068688875,593.4823174312478,548.8460175594228,509.9742736315093,476.51189670638996,447.82314778237196,423.1503590996581,401.7343296513427,382.8879832979874,plus,67540.41360850965
6612.42558316137,1354.802987781819,1159.5459020635753,1102.1335726336692,1043.8802746576403,981.0406746425288,914.2000860147382,844.5622121067863,773.7329508394614,703.4898051642958,635.517602048727,571.1930275233317,511.4767035864643,456.91726840984484,407.72685377630114,363.8759782277775,325.17305620992556,291.3184357976861,261.93898146065476,236.61325486763963,214.89400801582087,plus,67540.41360850965
5700.193998987073,1165.123413674417,1094.292029375385,1046.7053269680764,995.4445879876148,940.9769778887712,884.3694309802377,827.0917076036276,770.8272944438359,717.2290949636372,667.6815131610056,623.1323237814213,584.0310334677779,550.3706543297158,521.7983679987956,497.75003893762187,477.57209101670014,460.6114476336952,446.27002523581905,434.0298324361356,423.4580538717273,plus,67540.41360850965
9460.373771750004,1341.3507672865526,1068.6134529084957,1005.9508735568088,945.2828519759933,883.4664418118919,821.5773173685739,760.9015888373106,702.6621029222879,647.8407645810948,597.0806550646812,550.6776030400215,508.639140264655,470.77353003557073,436.77618576132227,406.2957236407965,378.9760956513928,354.4792934774887,332.49525120564795,312.7444838739175,294.9770806997258,plus,67540.41360850965
2481.8301124798018,1245.2422811387369,1195.7422718794696,1165.791709961195,1131.2652742113278,1091.0631178586482,1044.9086035029613,992.9746060388279,935.9991748419125,875.3322406722291,812.8534795065207,750.746654483868,691.1731825819152,635.9382116932393,586.2520262381149,542.6480834285758,505.0524320445984,472.94813291478204,445.56499144887493,422.0430703173042,401.54734340561845,plus,67540.41360850965
6886.8214189456485,1248.4717567910848,1185.9012452157476,1159.9595613591664,1129.7365628120315,1094.3250763415272,1053.2737094303302,1006.4865251208394,954.3711001435295,897.9396358558588,838.7998604260501,778.9934037938656,720.6961801706057,665.8651417968358,615.9505340993346,571.7617411845858,533.498802930073,500.8949135930743,473.3940842249285,450.3074018660409,430.9236827894347,plus,67540.41360850965
8611.798563748467,1260.4934837480396,1224.889758371166,1209.6874548839405,1191.713966869167,1170.167807575417,1144.259572028881,1113.2268809952075,1076.4289898210118,1033.4742721312796,984.3645161994355,929.6218883915135,870.3499546060921,808.1820631205483,745.0985616712424,683.1439593834803,624.121959450873,569.3599524205638,519.6038161766774,475.0482372139086,435.46118671695876,plus,67540.41360850965
1933.7432225991215,1258.1925465216627,1243.9778503540729,1231.487407919034,1216.766310596111,1199.2210399058677,1178.2142363354214,1153.0640706761915,1123.0942318859888,1087.7186395398166,1046.5638371141977,999.6192531738052,947.3844190884265,890.9595789509622,832.0182378808095,772.6261109057523,714.9327590836474,660.8288605070411,611.6848572287126,568.244634205359,530.6722676307254,plus,67540.41360850965
2951.1189407012716,511.0450080130977,410.23236450085824,346.3802943975461,292.25952702724317,247.1144267244672,210.1130786503636,180.14256148358982,156.0320223253948,136.691884420914,121.17661105058505,108.69940457533812,98.62209998702747,90.4350972869579,83.73533755840617,78.20596283127088,73.59891668467026,69.72061265574303,66.42035138470237,63.58104925788939,61.11185821556137,extra,67540.41360850965
2994.677737717546,638.6735791058309,579.0534822186892,537.8528684981284,503.74644147254,475.9863239070255,453.6322782368079,435.6827210972551,421.2051386855601,409.3979056880489,399.6055112973845,391.3080732443341,384.09986288190703,377.66549284111534,371.7580481359619,366.1808064428624,360.77281607502664,355.3979932275979,349.937212059187,344.28287611810083,338.33555680615245,extra,67540.41360850965
5009.423103965892,705.805758705741,619.8968341582222,572.8087620245497,532.4615817769372,498.40747126651695,469.96335517818807,446.1749797244993,426.0200243163854,408.54342253514915,392.92464643855055,378.4963923650066,364.7360144498234,351.24593558844936,337.73287701145455,323.99063922102505,309.8878200740728,295.3599126567133,280.40420608788554,265.0754874472332,249.4805662260187,extra,67540.41360850965
2733.908937649656,629.649729890938,559.3344658535061,521.7876689729164,490.34873638741556,464.0460275127698,442.10981362986786,423.7578238738788,408.2784058220277,395.0701447027386,383.6486615756003,373.6354290098825,364.73940269504965,356.7378934307053,349.459782320846,342.77210984175326,336.5699766027683,330.76923029101454,325.30129971404676,320.1095895819162,315.1469631401269,extra,67540.41360850965
3673.5228264189063,870.0154153902986,789.791874426126,714.3828987053566,638.1745056501095,564.3114955188066,495.44431639122195,433.2827096050314,378.51488162056194,331.0081532561453,290.13143092909013,255.0523936804675,224.93771072034724,199.05238064900914,176.78693136795482,157.64565821687574,141.22073791829462,127.16654965923226,115.18032458082598,104.99018939418602,96.34920580092876,extra,67540.41360850965
3218.8938420192426,616.6086018954229,522.310794949226,454.48460724281904,394.67758023619535,342.96960754743486,298.8814236945909,261.53596125531476,229.9448468144983,203.1814294797805,180.4536035770725,161.1131582694943,144.63529718326754,130.590425868053,118.6193152070191,108.41526769487245,99.71290343531291,92.28164619154995,85.9218756229966,80.46222023344308,75.75709957598883,extra,67540.41360850965
3697.0466030283424,695.6844293492759,604.4869123787212,533.558032869958,468.8012148864218,411.3163716384879,361.3680216625653,318.5445433731511,282.0688754734729,251.0459533130488,224.61466553708306,202.01890743304102,182.62649049151514,165.92110231200058,151.48387474425544,138.97351264741155,128.10891251622525,118.65541661666066,110.41454026535212,103.21653158561094,96.91505077929469,extra,67540.41360850965
9107.071959005567,1120.1231600055035,1074.7618840662326,1045.5805631967232,1011.5042449836037,972.0990771382058,927.2092606711376,876.9997535951261,822.0397734849103,763.3471933315886,702.3634987156693,640.8375515656371,580.6220738862758,523.4245346386451,470.5832984243607,422.93614033232734,380.80844507903385,344.0988190214266,312.41198898445873,285.19175024243305,261.8266527879605,extra,67540.41360850965
8908.26537662938,1144.4536790294223,1119.543325844701,1094.574304629903,1065.0607666870492,1030.6269692979404,991.1221104751603,946.7139797993732,897.9668418899964,845.8719510124647,791.8051123991027,737.4013064093306,684.3621915832045,634.2386418125534,588.2438283295487,547.1433591551613,511.2404088947951,480.4407060281228,454.36170191165,432.44894418973126,414.07477812039724,extra,67540.41360850965
4698.728043366253,872.1034253684629,783.5493230316351,703.8822367326356,621.6672661699849,540.4363757518004,463.6903617505013,394.1009854891454,333.1733370729344,281.2918381717318,238.01636283047264,202.4389204057079,173.47290377615718,150.03577414245228,131.14145578049647,115.93477195566811,103.6951586179639,93.82666064368095,85.84303593616642,79.35196423828893,74.0399957531481,extra,67540.41360850965
7990.603126428119,813.330177788157,738.7963639434893,668.9382690483762,602.1211007350648,540.5414245500142,485.5170681459567,437.43015088788525,395.90500885117217,360.098380966534,328.9852456968365,301.5716782706295,277.01790596156206,254.68613090732833,234.13777089639916,215.10258350989898,197.43602443940472,181.07544843015785,166.00153078853327,152.2082997834077,139.68294568672718,extra,67540.41360850965
4253.9195646110165,765.5385885235883,682.0836447873589,621.2850644980354,565.8626870752778,516.9661081739614,475.0548958761501,439.89161544761737,410.78045285702683,386.80732302546676,367.0230461776082,350.554930103448,336.6584201169462,324.72892942107865,314.29191460886796,304.98372406284034,296.53051483424497,288.728827239378,281.4291827409179,274.52290472888853,267.9318392577261,extra,67540.41360850965
4031.6804342536343,651.8499931110127,563.1323975395935,492.6760572768253,428.96552762370266,372.76549379419885,324.1357562975463,282.5643497490091,247.25076137016003,217.3232893896784,191.96573208978225,170.46970552796847,152.24107392711448,136.7851676060236,123.68660770673887,112.5915415189811,103.19475420001254,95.23131896655832,88.471411390914,82.7168701053597,77.79846258492034,extra,67540.41360850965
3661.4031861670373,985.054166422342,929.6713876894792,881.6792786382284,830.5623388704844,777.4771457990864,723.9907283777284,671.7572470657906,622.2795347376959,576.7003915857495,535.6859047942562,499.42504320271837,467.7225659666583,440.13552585762227,416.10583854239667,395.0609763757384,376.4756526768033,359.9004288076685,344.9678039089922,331.3856900736573,318.92547409044346,extra,67540.41360850965
