x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,method,true_ll
1808.364435313255,1807.9325726431416,1807.288775378198,1806.3176642535545,1804.8435091011343,1802.5981047330424,1799.1732308744831,1793.950702942253,1786.002266181822,1773.9529338335997,1755.8096298111632,1728.780828417497,1689.1650382557273,1632.4739613423153,1554.0493604637159,1450.4049875297787,1321.158946900352,1170.6833875057346,1008.1149052472174,845.1255810744042,692.577623412828,mnl,65134.24879640009
1809.04887732747,1808.9635044140014,1808.8415592447564,1808.6619992535707,1808.3933912842622,1807.9878723334987,1807.3725396792142,1806.436458080716,1805.0111815784476,1802.8418435745261,1799.544900544308,1794.5478256245406,1787.006284905554,1775.697558996384,1758.8991379619838,1734.284996093149,1698.9159011313168,1649.4605268066807,1582.8199434437556,1497.232029787483,1393.5846214165795,mnl,65134.24879640009
1809.3505020693847,1809.2454338463867,1809.1243452529889,1808.971893815411,1808.7663465516816,1808.475317459437,1808.0499732353637,1807.4162325877696,1806.461425116955,1805.0141566203092,1802.8141529226996,1799.4676505256066,1794.382706489123,1786.678379570396,1775.064028790177,1757.694154657409,1732.0277387840324,1694.7684090740804,1642.0340599098272,1569.9644673372677,1475.9061374880694,mnl,65134.24879640009
1808.061684407643,1807.3803663717408,1806.3524923463556,1804.7932866472693,1802.4233484972065,1798.8211295608198,1793.3552807125234,1785.0909581466112,1772.6679545952502,1754.1596836536191,1726.9486029456166,1687.703732811642,1632.6152182863734,1558.0810405408993,1461.9282356892072,1344.8562659651943,1211.2664465679263,1068.6262085536728,925.4596248505404,789.151544323031,664.7243441461032,mnl,65134.24879640009
1809.3962284653971,1809.2902840019087,1809.164017774805,1809.000832653168,1808.7767076547752,1808.4556028690713,1807.9830102473497,1807.2761870486866,1806.2094223706663,1804.5919585374504,1802.135254760331,1798.4052487551526,1792.754552700353,1784.2302143000707,1771.457279934446,1752.5117682666314,1724.8262871657353,1685.2236597481678,1630.2378646965226,1556.8964457986585,1463.9730195490265,mnl,65134.24879640009
1808.8197167556355,1808.6070905552333,1808.3059429647983,1807.8658621261566,1807.2109714587277,1806.2254036071972,1804.7321567280014,1802.4611579108023,1799.001521177066,1793.7313811856147,1785.7176268691692,1773.5792915713682,1755.3167311537545,1728.1326239191549,1688.322775604669,1631.4018403219961,1552.72080485498,1448.8052870711836,1319.2829586723528,1168.5387587873265,1005.7479835810082,mnl,65134.24879640009
32143.982438991603,2787.6394051535317,1776.2614389478113,1269.9190999285347,956.0180782867246,748.880599488155,602.625892883967,494.14058378056507,411.6064628112654,348.1643744597968,299.0909590400479,260.7895971447142,230.4822288546493,206.07460679582437,186.0318758663634,169.24993704546796,154.93967033209628,142.53471223282395,131.62370707534137,121.90292320824665,113.14398281844478,random,65134.24879640009
82392.52656077914,3200.1225397883536,2414.1817958746105,2233.4285660093738,2106.3215747274808,1995.4998704586324,1891.6586882054835,1789.8892034404562,1686.1541879965225,1575.2420736187778,1449.7187231437274,1301.9646826465178,1130.8956806556525,948.1456212247431,773.9075354696834,624.9399392025516,507.5221549747075,419.2067897874367,353.80328002776514,304.9642217643559,267.6471892765185,random,65134.24879640009
28150.34118649119,6419.983419665441,5118.16972339178,4091.1707199273806,3333.209505062914,2820.0146538186527,2468.7024439712113,2208.927720703112,1996.0804978943925,1804.013597528945,1618.5447264249815,1434.210519197266,1252.3385032555234,1078.6933139630855,920.3678120004479,782.8625575574697,668.5076694626623,576.5209702988941,504.0653845718916,447.46186944955844,403.0692646256939,random,65134.24879640009
75358.83429325843,2696.818147378872,2177.81217937122,1803.8951666641224,1452.6369123056793,1132.701810774859,867.1218017596548,668.0718382879422,524.7060304614424,421.5037299148971,347.0622764824657,293.421279615548,254.60539084447373,226.11369258826016,204.70663176922244,188.15385040509136,174.95933756249724,164.12761167140707,154.99307414169743,147.105649174031,140.15737696300494,random,65134.24879640009
44647.988083774544,6692.240672412168,4921.108505513534,3755.464553248443,2900.911862025052,2269.0672772915277,1800.531301365554,1451.3412436969666,1187.988510832758,986.5377844540635,830.0814465269796,706.4855075058585,606.9927184834814,525.3925332233775,457.43193427503866,400.290550727761,352.0905894538155,311.4881876948566,277.3937039423108,248.827528840804,224.87777930512675,random,65134.24879640009
121363.28273116317,1975.1938146966713,1787.362550984195,1699.743155076605,1609.3570922455692,1512.9997636473126,1408.3081369013817,1294.1062718051835,1171.8092914931913,1046.059969944312,923.5171584523923,810.4270058939001,710.7925536855619,626.0121717610455,555.5082109963842,497.5970274843712,450.193012025542,411.2474038490327,378.9641583337361,351.8700522440122,328.80560294112365,random,65134.24879640009
33269.86377073568,3669.8427574310917,3033.4955730162474,2644.4229957925563,2348.5466043087945,2120.090229001624,1939.0210900177335,1790.4558849907335,1663.4089201891038,1549.7350454945554,1443.4023540660128,1340.0580938648636,1236.8546219518757,1132.4781174529635,1027.25317383121,923.1079607181455,823.1710224359122,730.9420535955142,649.2903785359376,579.7226257863222,522.2146766754595,random,65134.24879640009
32398.823578519616,2962.0308682325704,2005.5495608870988,1565.3628728476324,1245.0620744243352,997.7035839761957,801.2691342683975,644.7001826448686,522.015847737508,427.9905670651351,356.697434120877,302.13915158621967,259.2228405920687,224.21674507610442,194.7030958858959,169.2741381626911,147.16129831583385,127.91603370782104,111.20459941058652,96.71847112247633,84.15890192894585,random,65134.24879640009
37898.48618405248,2262.044733988616,1526.0449768031394,1086.3765751805477,758.6229070751288,543.4630940639472,406.80631510866806,317.43518042306096,256.579484019996,213.64239295644074,182.41700688091078,159.07821639147005,141.17203033851547,127.08127190885716,115.72133124985703,106.35512147267582,98.47548770318826,91.7287213442105,85.86429235000105,80.70165727631684,76.10826194785477,random,65134.24879640009
17963.791545808097,3636.9232721043954,2795.628184323432,2286.5365971690335,1894.8224746718624,1586.0147678486246,1340.7967474604957,1140.6464305774134,968.2284407718253,811.5709640597488,667.7177240015008,540.4553358820122,433.38742949707375,346.10288114257855,275.287442926463,217.2568815959312,169.5414726826857,131.01177058383473,101.02443659363053,78.61907158888062,62.388139673472324,random,65134.24879640009
47487.69882867343,3353.2000490936334,2796.6843249664526,2435.8356203085277,2154.15085631526,1926.0900392788171,1731.9274986422242,1558.1536064000393,1396.1127004238806,1240.7211233696144,1089.6888042488135,943.075438124215,802.8801708750398,672.3985439996613,555.221459589593,454.05805184361816,369.9109805704866,302.0393143305846,248.56076128962013,207.16287630232546,175.56237700286147,random,65134.24879640009
32520.612550578167,7071.1815189998015,5134.771189322681,3911.3435421719914,3093.08341112209,2536.5563038712135,2163.307214207496,1908.0360865116381,1723.2204281630839,1579.3090375785978,1459.0413915888203,1352.491245643978,1254.0064990861865,1160.4713640750997,1070.3143276077608,982.9168850168498,898.2400373399141,816.5740758556785,738.3628061883064,664.0778072257672,594.1325059631781,random,65134.24879640009
35725.16395598122,2980.596541898485,2057.4765823432535,1618.6064962962992,1251.3885406750633,973.3677153936733,770.6549428602739,621.0071528356493,508.1922156077053,421.71548964077374,354.6976483673934,302.4191377948446,261.47587267467316,229.3076876409541,203.93888822917506,183.8302043628355,167.78396764232457,154.87399723852286,144.38883814476867,135.78471376211382,128.64703632635064,random,65134.24879640009
65799.47880836389,4381.359469929317,3726.6645192327705,3267.020592612069,2860.5226165751083,2525.857649571466,2259.659656049582,2044.717918553244,1862.329609447348,1698.1396956765966,1543.414051398955,1394.4755528042733,1251.334030422484,1115.9323980699119,990.5908441836946,877.0229736576584,775.824041924323,686.3339115499984,606.9514694033132,535.7926795249514,471.33457695417746,random,65134.24879640009
58867.40459129389,2604.588723869878,2288.756562402472,2060.958642846308,1831.1907296626014,1608.66078130799,1406.0379868790478,1233.5305382752704,1094.4146908871044,985.0011930900218,898.1304622850148,826.5960575561185,764.8013243246969,709.0490116283472,657.259289163092,608.5641979225766,562.8920722531911,520.5492433011532,481.85964167735074,446.95133460914076,415.7101109905343,random,65134.24879640009
55959.85556464615,4211.2503925487545,3277.734495495766,2621.8999083132367,2127.133793421177,1757.7804453938588,1474.057453100264,1246.6772667518526,1056.9049344220548,893.1944472935575,748.924870058283,620.9864002295653,508.48363810326555,411.4596124440577,329.87261864920583,263.02383265128447,209.46026219530904,167.21688964736677,134.1868125168403,108.43410382855654,88.35644588139985,random,65134.24879640009
39300.454369902625,2891.9383402330277,2514.531082432077,2214.6532753766805,1900.1877657971781,1585.9873884619592,1293.8097910492215,1039.1091434235423,827.925507130305,658.5702318785916,524.6831995893735,418.96610142952704,335.39524751669524,269.55119771025056,218.10239363599248,178.2917240205643,147.70766972314595,124.26380147183954,106.23260846102494,92.2489151968548,81.2722963782071,random,65134.24879640009
46405.08838251114,4252.366275044085,2959.7204915464536,2139.1811324940645,1612.1062904768332,1279.5990546527464,1056.5986612508568,895.0768866319559,770.3227462826326,669.4119969126477,585.3929317795119,514.4919280308823,454.5956230763986,404.3132970995648,362.4376398487875,327.7329844391352,298.93516116732644,274.8367890876689,254.37723508485215,236.70333656764706,221.18896820989175,random,65134.24879640009
33852.1576725527,4553.757647418199,2990.8613554742624,2018.1567091986071,1392.1270634017565,1013.5368302650604,777.6039249138412,621.4269110849418,511.42414883340825,429.6748447220016,366.45943157197325,316.3663060267427,276.1971913833622,243.8371494793173,217.7010287689991,196.51254242008145,179.23419283020485,165.03903389365587,153.28222787075356,143.46719318808755,135.2118971101445,random,65134.24879640009
37423.18306497244,4846.860968023,3574.5091256432206,2877.301830741839,2420.8613134019106,2091.35134952674,1826.8120225877792,1594.1557320581342,1377.428037014659,1173.6148772990418,987.8384262550389,826.100595089054,690.6343881641951,579.8496486050572,490.15931400322006,417.52250247917254,358.2794445614054,309.4634995793167,268.8141410485114,234.65581147350895,205.74587019464525,random,65134.24879640009
12813.38269196912,1106.0515321859712,902.4830405621906,749.8745772181428,616.939508444877,505.3804877491639,414.72695703752106,342.6848884709616,286.15218857426225,241.98664648668637,207.40454955946188,180.11500280589098,158.31457629791112,140.62421946350514,126.01079843743355,113.71198228378489,103.17148102776264,93.98633058586711,85.86562383796263,78.59916255880671,72.03423148453294,plus,65134.24879640009
8772.594082634008,890.0119220732158,710.8642586156348,621.8131965524663,544.6426007307455,476.075006138708,415.0554695500032,361.12871401247685,313.9912037736358,273.2556515664983,238.3890124469035,208.7436899961467,183.61938279140304,162.32284304127097,144.2122605212353,128.72327813337324,115.37888806927367,103.78766100086068,93.63499525759107,84.67123983091005,76.6993590040147,plus,65134.24879640009
5404.411374682168,1008.6185597164003,799.6545657259412,641.6102651574038,511.61290667104186,406.0381275700638,321.4841372175579,254.62160440612206,202.31304077823734,161.7059304602153,130.30324237536843,106.005273167415,87.11462351217051,72.30624014993373,60.574182563061186,51.169518204078486,43.54067144262808,37.28250535593543,32.096141424932284,27.75891221472557,24.10268809862464,plus,65134.24879640009
7909.603084732866,1135.74948549908,996.3252615702659,907.9882734869316,835.480806807027,774.7461861594638,722.6259905643237,676.8040804670309,635.7201140704565,598.3022306539642,563.7114186328836,531.2014726162015,500.09221998728754,469.8001440606313,439.8764806645486,410.03031805001956,380.13350767622615,350.210636889562,320.4173606963159,291.00951716258714,262.3056392191429,plus,65134.24879640009
10478.7783838147,1040.3868039506488,892.246659344295,812.0319926553348,744.426685302722,685.5419600273453,632.7609334323206,584.3274794154713,539.1787367132638,496.6873232107173,456.4713426757953,418.3068951378518,382.0993409716539,347.86346402524214,315.6904351136909,285.703389584196,258.01279737278674,232.6820631046794,209.70893325607904,189.02299014677556,170.49562983345822,plus,65134.24879640009
10520.684240517206,1147.5956354069494,976.8502747670718,860.5116279381036,760.904754761068,675.0838430335571,600.2586667638534,533.9838229498419,474.4191714894696,420.3262440992112,370.93067278865055,325.76424364643026,284.5417199725416,247.0815693106706,213.2570440962445,182.96172069523163,156.08155698890187,132.47344082492054,111.95311498607043,94.29389166461624,79.23462869600917,plus,65134.24879640009
5961.042318988213,702.0532968864427,517.5976153015072,424.0716660849721,346.2865004080377,281.389539368407,228.1309840141912,185.11217087093246,150.7482735803569,123.42887955615151,101.68206529630697,84.26815538210212,70.20163843382034,58.727592326307786,49.279088894531014,41.43275765166618,34.870691269185045,29.351024494782905,24.686574777864735,20.729872300791612,17.36282347987435,plus,65134.24879640009
4160.222874036699,693.3320755863242,493.9206164472416,383.48486712624435,298.1629521730065,231.87637136973353,180.82228610026505,141.78705135288328,112.02891388452554,89.28983757746028,71.79241121518135,58.19163748794381,47.49720962549327,38.99018823640654,32.14981240050838,26.596286473628425,22.049117562484753,18.297986048251914,15.18275185089442,12.579755863414903,10.39233975813113,plus,65134.24879640009
4061.7695940814447,823.2083697813359,611.8081619089498,484.08407138737675,382.9715434183454,302.2545927827814,238.3478096095714,188.27634861563274,149.3310335223723,119.10431713778962,95.58060200662294,77.16189574056625,62.62862826581113,51.069400189728185,41.807466150145046,34.33800097529456,28.280100921045232,23.342295215996273,19.298537985647272,15.971603991558368,13.221446001196455,plus,65134.24879640009
11579.153132067993,895.5860444454447,708.1110974601033,577.7932667194691,470.2526075195201,383.5159115014176,314.70184387442714,260.6087508293058,218.2549258693616,185.0802871308406,158.97441370454908,138.24423160426522,121.5645754209254,107.9228780355188,96.56223366166523,86.92698134641978,78.61444361684698,71.33487037452142,64.8799542071065,59.09912244036968,53.88226340194524,plus,65134.24879640009
11297.168593624563,945.6548751025402,741.8281299357332,598.9559988011606,481.7110620022286,388.78298014291795,316.9981527651835,262.2630345831494,220.5988819188933,188.65024154556886,163.8039901698503,144.11675927873148,128.1814065787621,114.99459682243469,103.84697072353447,94.23897413575469,85.81889596351539,78.33827838474099,71.62029549088038,65.537575026181,59.99678658351331,plus,65134.24879640009
10989.461375709114,1095.861669962047,949.1505227887537,842.6173028604535,748.8617731773993,665.6888244061411,590.9644845796429,523.0158323327632,460.8367410118226,403.9656113989331,352.237353879078,305.56596298141085,263.8215019285344,226.7927329674567,194.19718743490375,165.7054119766035,140.96288230580103,119.60587016081263,101.27276726109994,85.6128023988058,72.29305327295151,plus,65134.24879640009
13816.490983959535,893.472518003895,686.995861817486,563.8080777493597,465.2683682517527,387.99009490566095,328.2809171599438,282.4057301135981,247.08411312194949,219.64671983504377,198.0152239717063,180.61840319984913,166.29513576393947,154.20347716444667,143.74247196211945,134.48846144858544,126.14535047862591,118.50711337949178,111.43034333449759,104.8146472177832,98.58894344376313,plus,65134.24879640009
13763.83916538344,935.4935557638528,729.6959237241826,602.5307876617735,498.41948189727555,414.9347955248086,349.07429932219384,297.5488828935704,257.32612255588174,225.83323585374455,200.97870150378003,181.10820809080178,164.94347067361377,151.51868766834377,140.1193676071125,130.22652459853998,121.46853577488218,113.58178242798749,106.37996383880818,99.73111353589047,93.54095115139353,plus,65134.24879640009
3849.2035916908644,492.0947619712533,321.62145335398964,237.12833886910084,177.58878673730214,135.00517569332442,104.38515170307801,82.12287950576138,65.67882750691206,53.30329647420149,43.805206008772075,36.375716231937986,30.46216494958935,25.68196984309907,21.76555216065026,18.519110495348286,15.800449080306862,13.503197014913894,11.546371187883778,9.867349143663887,8.417041243606945,plus,65134.24879640009
4325.54746447003,672.3467236548022,472.85576165300154,362.0949099425852,276.50579015581025,210.8607588170198,161.43133134661184,124.64794958630955,97.34742138480942,76.96918811137584,61.578725365616265,49.77946216875716,40.58845070024836,33.320088742017106,27.494359872478526,22.770766425863258,18.90321436493832,15.710075031689485,13.054530799243366,10.831627095831209,8.959616350177384,plus,65134.24879640009
9914.258267926765,1128.580790460197,984.7087403348705,901.1657523408794,833.2181164191716,777.0673073898797,729.7427872937697,689.029133815653,653.4375994323054,621.9718377291138,593.8791674621461,568.4966616838065,545.2014599481045,523.4194066730415,502.64614711866307,482.45894106330525,462.51678070551134,442.55377246966236,422.37085662793834,401.8288897485472,380.84421460116573,plus,65134.24879640009
6139.574419356228,806.8272337349772,603.9790933232871,503.06703935821133,420.1585571130563,350.8374916653411,293.28405176211527,246.0071874146597,207.52470430077665,176.34496901973034,151.0588779184036,130.42874532202404,113.43185847176937,99.2607808998655,87.2974793257381,77.07737502587406,68.25362092795694,60.566546746806125,53.81970798534894,47.862135317438515,42.57564717265632,plus,65134.24879640009
5863.736554611183,1040.2687385688187,856.9884972249274,724.3600104372163,610.892614823184,512.9459288844955,428.32426287131966,355.6318701547061,293.85529147389025,242.02872783514613,199.08164464732545,163.84205299972382,135.11585487248522,111.77374795649666,92.81126898747607,77.37554573691887,64.76609366775665,54.42018131434452,45.891540363380045,38.828180412587244,32.95239529274113,plus,65134.24879640009
9128.401572738396,522.6317723862303,347.92288394835487,284.80550045344717,240.12637453038042,207.22752996883355,182.46614155169664,163.29380856175703,147.96623155732232,135.30965359168476,124.5408379705841,115.13849400090112,106.7550277808914,99.15727635046642,92.18722714736214,85.73621589302638,79.72808861113299,74.10825974249019,68.83660762289946,63.882841753278626,59.22344832147064,plus,65134.24879640009
3078.280218130094,1018.1633026122436,828.3013291852694,660.6818579106475,517.877547571421,403.446473843127,315.8241207594692,250.79012339551264,203.42642302087916,169.21891675031657,144.49671888719604,126.48327350566979,113.17061368105351,103.14428697196854,95.42081191157195,89.3189473415623,84.36581561368803,80.23141238199605,76.68388878599944,73.55924286915979,70.74076659687853,extra,65134.24879640009
5338.431445199472,1316.5803002284083,1138.2793516298989,945.9245237353898,755.7010461976752,585.3902327018732,445.88349097610626,339.5072564054426,262.4519025185,208.3647957789144,170.94424773661012,145.0927614746979,127.10180990814115,114.42031670870347,105.3381556377135,98.71729096821218,93.79799888243724,90.06894307897892,87.1824978137156,84.89982667058939,83.05503171913733,extra,65134.24879640009
5038.8866823625285,1232.6687931314518,1044.5704102416348,852.4344573124836,671.0624689399556,515.1578996338503,391.48880360548355,299.32573068585043,233.5333416968424,187.70991193552618,156.0857646268123,134.20385499911208,118.89884949823318,108.02050909812533,100.13644019173807,94.29617870014772,89.86571469513729,86.41783177661273,83.6610581492132,81.39380763224472,79.47461231501075,extra,65134.24879640009
2693.2934827118297,734.7716444082907,597.9216421141173,502.7550679459964,428.24648140867066,369.84731118755735,323.54540212478605,286.17152572590567,255.40509660226235,229.59717194054974,207.5761846469759,188.49539366171666,171.72922008256137,156.80767103845574,143.3755574764291,131.1660149909585,119.98149949671642,109.6784651910566,100.1540559314526,91.3344294038252,83.16493357093714,extra,65134.24879640009
4122.951931207208,1331.7374543740152,1164.898496859998,984.3517480154696,803.425407784438,637.4448691955768,496.5100473082857,384.04358567876625,298.31356469115417,234.93196884902864,188.87088311320258,155.58841028730967,131.44523758824653,113.72034763704869,100.46092634494562,90.29757784400863,82.28119599689671,75.7570610320472,70.27402268063452,65.52120796024246,61.28457626562886,extra,65134.24879640009
2453.8243578677357,754.944655161351,591.1862918448751,469.73747906625795,373.5707057726322,299.3857407386895,242.97176076757023,200.20106504455907,167.5763429371873,142.36294593763887,122.52355651778635,106.58618398810358,93.5073887896433,82.55463017355214,73.21407826799259,65.12273279935471,58.02071363553114,51.718824366427725,46.07690048389486,40.98938974960765,36.37563000124646,extra,65134.24879640009
2901.5195019618113,1185.0505289241264,1023.26056332179,859.6378348724975,703.5388378728385,562.8261692715896,441.9751760801155,342.2790349548668,262.6551368363653,200.62494697078364,153.16659420237556,117.29357541755599,90.36092178038234,70.17705673247838,55.00518538850156,43.51291894109454,34.70358348748414,27.846404670322954,22.41379005199269,18.02901244923123,14.424813626435935,extra,65134.24879640009
2394.969516514393,753.3631675851357,582.9647345362027,453.3198192364216,351.555911899668,274.08168903781916,216.115027938431,172.9931101103939,140.7908675047438,116.45990923873615,97.74820585822454,83.04615128207661,71.2278118569011,61.51495477567369,53.37131934048375,46.425433773467375,40.4167502920609,35.159226748364745,30.51718791679741,26.389461978062172,22.69893383688759,extra,65134.24879640009
1652.2053707593877,656.0135681256361,506.24777180401725,395.18133451902395,309.24491789185413,244.31105723890505,195.9417402824838,160.06759497470193,133.3388727675774,113.1772266071639,97.68452820579114,85.50397904482088,75.68331742149894,67.56077232608368,60.678165439894656,54.71814257567894,49.4602200254667,44.750490283848194,40.48085946809442,36.57480917926296,32.97759830392897,extra,65134.24879640009
2028.415308626034,961.9140346388886,796.2381246159493,652.3996065856336,527.8838698357722,423.9053031067742,339.39279395977064,272.0665371796422,219.20258389965602,178.0801146108788,146.22269404821418,121.51164504325425,102.21845621332614,86.98615945772326,74.78179199036094,64.8371148825463,56.58972098612139,49.63149673963926,43.667102401879674,38.4823355236731,33.92088599163253,extra,65134.24879640009
3082.5432610881253,1384.922066105646,1241.7015493384388,1087.2677241822093,928.8785069733858,776.8711044863157,638.7708001938299,518.56163275773,417.319318945345,334.2219091249426,267.39808472200093,214.5102522779198,173.13054451993958,140.97431975733343,116.03150987803383,96.62218130895053,81.3985212638654,69.31367969253915,59.57469358089293,51.59195139151416,44.93264288389037,extra,65134.24879640009
2261.635227986495,779.9054850063985,613.6403478412394,482.0312463456794,376.4467505448047,294.49607780402584,232.2275711381444,185.41966132925882,150.29327051716973,123.77057203961886,103.48841696908494,87.7032968062922,75.16363712633756,64.98660343977099,56.55484935863933,49.436972282965144,43.329653520471766,38.017194018095324,33.3438989976421,29.195451874635182,25.48637135718309,extra,65134.24879640009
2130.2942832294502,1038.1814714025968,871.9420003464184,722.28108250277,589.3630374608474,476.04534885374596,382.4006117303652,306.8019395133306,246.81664819127036,199.78817119470477,163.17534529470868,134.72808578824333,112.55836292298773,95.14615561823302,81.30748167417187,70.14379370392999,60.98629156707466,53.34371790134901,46.857962568610674,41.268697247440286,36.38642576243001,extra,65134.24879640009
2176.682548256693,827.1956104797573,669.502005401795,545.7574858135631,443.42747963128204,360.8332332013815,295.3056183927547,243.8798749425623,203.73563188713888,172.39445809616154,147.789381593102,128.265593570075,112.54296034802246,99.6590390360434,88.90590508179594,79.77015434471105,71.88158317248599,64.97261468623765,58.84808373655687,53.36368507273437,48.41101259790594,extra,65134.24879640009
4321.6425749681075,1359.3455063530855,1195.5380375812674,1016.7090785003238,835.0666542757681,666.2447257556778,521.3955755014758,405.07844149858283,316.2839279527543,250.85460923094797,203.68100795272767,170.0289775182755,146.07403974371118,128.95617461477377,116.62813712524076,107.65733674223884,101.05056503874948,96.12012781840895,92.38844467436138,89.52217320633645,87.28722556563298,extra,65134.24879640009
