x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,method,true_ll
1237.869128462451,1237.7947718520154,1237.7111212546733,1237.6122140100197,1237.4918792759854,1237.3421894653002,1237.1528715243621,1236.9105379374669,1236.5976809991116,1236.191357496311,1235.6614704131498,1234.9685291399655,1234.0607399375294,1232.8702451047284,1231.3082955516147,1229.259114291388,1226.5722016158397,1223.0528719077993,1218.4509412910265,1212.4477766342607,1204.6424794029153,mnl,67540.41360850965
1237.8384508500603,1237.8054861402052,1237.7711024419987,1237.7332231154433,1237.6896695274627,1237.637748283567,1237.5740604159364,1237.4942550567212,1237.3927095417603,1237.2621124971483,1237.0929194871278,1236.8726418444276,1236.5849179142097,1236.208301632505,1235.7146857032203,1235.067255374117,1234.2178441746364,1233.1035361414542,1231.6423330326506,1229.727686057624,1227.221691488885,mnl,67540.41360850965
72572.5624557511,2979.3117532998294,2244.084724114422,1903.5076186991355,1660.7827535621473,1482.1631240331917,1343.9616950797063,1230.428076317301,1132.320310772222,1044.630557301265,964.8612386781024,891.9315703325119,825.48790009394,765.4582133156364,711.7771442782105,664.2451058887236,622.488944941113,585.9871724886034,554.1246136211412,526.2506015200488,501.72658985819726,random,67540.41360850965
47972.61613755184,3705.2631972313684,2550.197546952404,2001.1564365848026,1667.9339257701358,1452.353836652037,1299.3341400150384,1180.8149553496332,1082.315024355048,996.2088425586262,918.6316676196147,847.8286007197166,783.1095247907069,724.1903592856397,670.8555775411078,622.847097430189,579.8629015623155,541.5798264361365,507.6634695261164,477.7627921032108,451.5008742729842,random,67540.41360850965
41858.25621184417,3205.0191468273842,2572.91097210515,2193.515436614034,1899.9786389736691,1676.9422506009723,1505.873114317772,1370.7759101820993,1260.058591620269,1166.0626436297898,1084.0678676407842,1011.3235323543049,946.2439954335423,887.8315672168101,835.342940957591,788.1463280470198,745.6770475033409,707.4166503172746,672.8681322576158,641.5359621675016,612.9255106494384,random,67540.41360850965
27772.3640021349,4543.539449310381,3366.6359076612716,2648.986198395811,2173.394841506539,1860.370567801423,1647.5793847439054,1495.0270799051941,1378.8124125019967,1284.6200953308144,1203.6497941174748,1130.3499686506257,1061.2010277336667,994.0777285382792,927.9206679806084,862.5511406139995,798.5163752417575,736.8908777560719,679.0072465802368,626.1469456975174,579.2653022474115,random,67540.41360850965
42436.55942715534,4539.571103169292,2982.6040743121703,2256.4708573970274,1847.762635256251,1603.0398278557113,1442.4528508871445,1326.7581237103877,1235.9535829471715,1159.0161601431755,1089.3692937739106,1022.8543152755301,956.8026101912983,889.616791403023,820.5904330811463,749.8208798987325,678.1211331201193,606.8693589285976,537.7730877698632,472.5726660280925,412.7486681744631,random,67540.41360850965
59401.151971963525,2357.2874878594303,1800.496351221911,1531.5399993417814,1335.7553352254909,1185.4042210441112,1064.8210071940412,965.0129321328423,880.7539245197404,808.844825893917,747.1455320231471,694.0673988357012,648.3258064843103,608.8319214425719,574.650854693682,544.984112495149,519.1552984457812,496.5921493779024,476.80595888901735,459.372217531185,443.9156129336334,random,67540.41360850965
143371.92303802283,1667.8115812628093,1497.2875268917705,1460.9982645945565,1430.9338715857448,1405.1311823653377,1382.2939054027229,1361.4534332874318,1341.8803335864068,1323.0173884108517,1304.4287057376496,1285.7617445939832,1266.720026914525,1247.0448488149705,1226.5046052792168,1204.8904361147288,1182.016780657359,1157.7251073011575,1131.8886437434994,1104.415562160866,1075.2480696135317,random,67540.41360850965
34821.496542186505,5277.180018995321,3554.0992178999295,2558.844804972832,1905.9609303479228,1503.7558918355062,1256.6778082581732,1098.6650076661754,991.8105284561316,915.2975695624336,857.483931316543,811.5803925648652,773.4359600048338,740.4010280541552,710.7284060653037,683.2457863651944,657.1678710478882,631.9814013859868,607.3688443294814,583.1536375805008,559.2589959629258,random,67540.41360850965
39277.33815917917,5098.008519996627,3601.8582155801123,2691.215546623076,2075.3744089511893,1675.4587391916284,1412.7160281087708,1230.2842261016922,1093.9547361125879,984.7161060212238,892.3895964679978,811.7050167740963,740.0518728957104,676.1682798451366,619.3543418852059,569.016498222365,524.4481262283953,484.7783826336381,449.0241026023141,416.18708074482856,385.3563629770506,random,67540.41360850965
48529.420441051494,5437.659381108737,3852.221366020487,2922.7790257575834,2346.9311565459066,1995.8853715341975,1766.2803705019905,1601.6410756802652,1473.3117504894326,1366.169579279056,1271.6646088533162,1184.6276874785835,1101.7904753715848,1021.0921551384381,941.3603255177004,862.1639517306321,783.7195854942984,706.7721861233731,632.4110924743727,561.8324932510877,496.104945230225,random,67540.41360850965
94442.31086624372,1677.4888882005907,796.6549431254389,612.6367741134891,510.3805203988886,436.0191518130887,378.1931487572001,332.06193020025967,294.7081369711668,264.1242970590829,238.8395330792555,217.73929570360633,199.96456168661825,184.8478947544645,171.86824726348277,160.61675934084633,150.77019275535713,142.07033181567385,134.3082753300405,127.3127487165184,120.94166692977888,random,67540.41360850965
42064.178775443856,2489.6613275864365,1794.7162080111011,1430.1472221916192,1154.821126326322,943.8910794898402,782.4843209426035,659.3994185162592,565.5839983829064,493.58831631572684,437.45901701001276,392.6456578315847,355.80555506277597,324.5556681218004,297.23555343084445,272.71380520211824,250.24309336033184,229.35553974552022,209.7865612962487,191.4165462857054,174.2229364511004,random,67540.41360850965
27602.808114982778,2545.933507589172,2127.1366217154136,1885.736728796619,1690.148576130945,1527.3565022669063,1389.4478213257244,1270.454255774399,1165.6393253330461,1071.3405190624035,984.983633021242,905.0869592530071,831.1571734119643,763.4318236039544,702.4969819713151,648.8878454669757,602.8030444658507,564.0036375628988,531.8747087623487,505.57073503447464,484.167122482846,random,67540.41360850965
100504.23346141902,1098.438684710287,900.5994581410341,849.6201872096863,807.672680595686,771.8389168374706,740.4064771625708,712.0764599394315,685.8937367827457,661.2061317248008,637.6285355484579,615.0005181670713,593.3320271034754,572.7396304372378,553.382353685578,535.4080708024994,518.9180919140344,503.9516395343817,490.48671410098905,478.4513118258765,467.7390114430018,random,67540.41360850965
32807.222880079484,3284.0007620327524,2365.8147267218883,1856.536052590047,1528.6534174039843,1315.4990339423239,1171.3330483363388,1068.8750688006694,992.3262266663805,932.3491599804547,883.2068843762536,841.2306040919939,804.0138038221048,769.9911760229879,738.212862319182,708.2019570604898,679.8289247131324,653.1759775242099,628.4002623144188,605.6238589957793,584.8728683865338,random,67540.41360850965
8557.71121501796,1121.224393155062,1047.9853395533573,988.3783283925877,927.3558877823671,865.8075823488471,805.1258881982794,746.8770085373544,692.4867813466262,642.9990806461428,598.9663738969393,560.4735055648343,527.2474596158863,498.79307685085223,474.51152780183475,453.7837663476239,436.0197633133939,420.68235053590615,407.29523059185885,395.44239970177296,384.76357771875337,plus,67540.41360850965
5976.593203645491,1274.1665220747673,1241.7180133409129,1226.7312002307299,1211.1245616953383,1194.2490588794608,1175.5319133785524,1154.4250650446193,1130.4077197827573,1103.0023611175711,1071.8051955058036,1036.5319345551688,997.0783762585634,953.5915649228846,906.5404668549163,856.7654851319239,805.4775683047919,754.1784024757799,704.4921082336659,657.9356637953606,615.6922900833888,plus,67540.41360850965
5455.771529355072,1172.3835780626832,1139.417405664528,1103.2888578256243,1062.0947242893017,1015.5575824673142,963.8956890241243,907.9242914134666,849.0694159445993,789.2483171978965,730.6118812359782,675.2048242116871,624.6462937481119,579.9313196504227,541.3989596725878,508.8417158536031,481.68679729862197,459.1792041623412,440.52388670726214,424.97480933423503,411.87828046572395,plus,67540.41360850965
2891.067924441595,1128.5661252709397,1078.3905772700964,1030.7513142160751,978.8373519002926,923.338780889404,865.5165621348424,807.0624288258696,749.8774775766942,695.7897448306321,646.2871387914493,602.3403340522345,564.3538828530145,532.2343609149248,505.529192760805,483.5822414455033,465.6666854369105,451.0775564368232,439.18390756817826,429.449752045708,421.43501375973574,plus,67540.41360850965
3413.3942216616124,1369.8687949306914,1291.7539615933638,1264.956670189291,1240.4364093388285,1216.1242015981552,1190.947582922643,1163.9728150332521,1134.3504169776133,1101.3029878328816,1064.1446801250568,1022.334143154425,975.5587720331823,923.8372933213832,867.611676566521,807.7858752481698,745.6717531228496,682.8319955244515,620.8573094942112,561.1506548937614,504.7863325373619,plus,67540.41360850965
9481.975011859045,1549.6611973581312,1296.3865210703952,1251.374566782979,1207.6827461724752,1160.5552305517485,1108.8681599655974,1052.0552178546786,990.1506666616624,923.8299173587584,854.3544602149777,783.405627362954,712.8406681782071,644.4373753602849,579.691813741636,519.7046078409476,465.15633926555165,416.3483651300048,373.27698427478026,335.7138500016881,303.27717969968216,plus,67540.41360850965
4036.2678429080843,1296.0390100959776,1228.5621012483316,1192.7310900322627,1156.5156569350802,1118.3269806991157,1077.1904808636318,1032.5010145349224,984.0587226128846,932.1176142647018,877.4090180127969,821.1024720097776,764.6799787060445,709.7306998966233,657.7115862907085,609.7423435370874,566.4923978541046,528.1779944654845,494.64495481096674,465.491034751205,440.185877724638,plus,67540.41360850965
17797.5355494034,1265.679450626354,1202.2568503712828,1167.1980689950142,1128.3035589743668,1084.66199329737,1035.7807256554952,981.6221120652044,922.7166333476052,860.2045998724498,795.756188428335,731.3550157789286,668.9893315619702,610.3446307905106,556.5948705374467,508.34071446246526,465.67705020320136,428.33114283795294,395.81160812791495,367.5313276777306,342.89230914390646,plus,67540.41360850965
8095.106077852775,1307.8006971850118,1115.1021525086398,1055.7083466657205,994.1781939500506,928.3791558564117,859.4216833434912,788.9686682969477,718.9590005652717,651.2957772403606,587.5556148952601,528.8112934413948,475.6029285827535,428.0258321188303,385.8695480162278,348.7505812320451,316.20989046272007,287.77181843243307,262.974096586433,241.38086094582104,222.58773350257252,plus,67540.41360850965
4371.508861874041,1634.4161960867204,1414.4275701501901,1354.858341896921,1308.867133881009,1263.4039071686566,1216.268684686249,1166.327706621596,1112.903273177857,1055.7532157986425,995.0853959298838,931.5410640257032,866.1171461369522,800.024147405813,734.5087879156054,670.6918234228651,609.4668410204322,551.4774052614957,497.15627999774006,446.7907278098719,400.57861926738406,plus,67540.41360850965
3441.329249477232,1266.4942119205225,1209.1902583137708,1167.9908477135468,1124.0036165909987,1076.1091467507795,1023.8456008690118,967.3582604061376,907.4173016139684,845.3363195841666,782.7708623731451,721.4337357399199,662.811162915852,607.9668927987223,557.4766254045244,511.47659448499326,469.7759876825585,431.98335477420187,397.6166295550647,366.1858482204261,337.2487332456949,plus,67540.41360850965
3020.452321929799,1341.014361370675,1283.974697303871,1267.4189839644387,1250.4288798458438,1231.1327458258893,1208.583356887757,1181.7801240046247,1149.6740753991908,1111.242683390854,1065.6264849031431,1012.3276465169038,951.4414704438095,883.8492240021587,811.2693517586158,736.0849938620522,660.9592669859703,588.3695020438317,520.2416615260881,457.7989164474566,401.6141380761255,plus,67540.41360850965
6800.053711416505,1206.5989437678509,1084.4308364808676,1037.7830355525948,987.8361986439704,934.4090053058753,878.5402960070351,821.7306027125014,765.7171978296683,712.1901689808001,662.5308933152701,617.6524312010006,577.971853811614,543.4879599265405,513.908876554895,488.7790873056656,467.5779542630771,449.78335587045876,434.90634713227337,422.5063702277839,412.1953449787543,plus,67540.41360850965
2627.99095170699,1358.607506687811,1321.4700008061773,1308.060472721554,1296.824062716987,1286.5856982130645,1276.8216992473172,1267.078985495973,1256.9280353885406,1245.9345618568186,1233.63627430801,1219.524519530969,1203.0324056614336,1183.5328732190683,1160.3521795798442,1132.805858805339,1100.2642303384055,1062.2511304775835,1018.5708217406209,969.4435818072525,915.6137202805985,plus,67540.41360850965
5653.1148254143045,1283.3787403785682,1231.9943908443092,1220.1223825861234,1206.069076187996,1188.984565087725,1168.1651246366673,1142.8635749895184,1112.3484231627663,1076.0004379309685,1033.4456646181497,984.7111904727062,930.3705129895243,871.6270365424862,810.2800229925197,748.5406119923282,688.7177308385144,632.8541082364973,582.4247264281148,538.1881118519959,500.2148284435825,plus,67540.41360850965
3560.4196399445354,853.9535931045975,785.521120353078,726.6410264882434,669.6576337694132,616.2407511489437,567.699510061284,524.775594610488,487.6468124094099,456.026981966992,429.31433992828534,406.74192039412446,387.49949922208907,370.8160513530747,356.0057192621025,342.48681521145045,329.7841928669659,317.52324353990844,305.42092302480887,293.2766863021243,280.964352365525,extra,67540.41360850965
4689.842161377572,820.3477084305196,738.04880419455,670.5651027078566,605.3418734248262,544.4143977081403,489.14423986959446,440.0533801112324,396.94776845494926,359.1708380810742,325.8740632369736,296.2265483105148,269.536672071481,245.2956260228966,223.16781000186165,202.95321218887693,184.54086564457975,167.86558525929286,152.87444200340542,139.50515905178327,127.67570108408108,extra,67540.41360850965
7155.716982724844,1141.8239610317542,1116.0210261526518,1090.431013428315,1059.7921782443009,1023.6501663347153,981.8328673322249,934.5841321443295,882.6752561957837,827.4422111654421,770.7046725922264,714.5539338161907,661.0487180003838,611.9047468164354,568.2737572351907,530.6697323035478,499.0375944935513,472.9107806835964,451.5911777798028,434.3023209227831,420.2945762150339,extra,67540.41360850965
3460.550113665129,775.8792111296061,672.355028852704,594.5737757775642,520.3413240428927,452.08225335726456,391.46567321372277,339.03952425434545,294.48309461535246,256.9717317105824,225.4940221630677,199.05742620758247,176.78842068463564,157.96118564465723,141.98863341929973,128.39905204274692,116.81106377796095,106.9123097081465,98.44321320203017,91.18533213142655,84.95321725762915,extra,67540.41360850965
8040.104183969146,1017.6542800442257,965.397223683889,909.6053762921656,848.9101836736809,785.4213941835915,721.7845096405799,660.7211610294908,604.5035059720394,554.5659539199114,511.3927707319235,474.6705619691638,443.580521078562,417.09217465551046,394.17820233620296,373.93474734674965,355.62810290294874,338.69697658671066,322.73354200215545,307.4574251079175,292.68964067047636,extra,67540.41360850965
3720.2797723696713,599.9401571720955,526.4011591954622,478.5880363203614,437.6105190899689,402.52915814991866,372.37836522082216,346.1367603744875,322.86864787225204,301.7979135630594,282.33189934460097,264.05493682203814,246.70569097188127,230.14713988003496,214.33440517027339,199.2836449748429,185.04420498298714,171.67559709071065,159.23027363637812,147.74247787053173,137.2227517428546,extra,67540.41360850965
5370.787778884434,816.1454902471742,746.9621543514513,686.1212185945187,629.5027505170874,578.6702559316473,534.4123994624679,496.7800447123591,465.2811380195635,439.1067214624927,417.3225486295123,399.0012478146673,383.2980211630638,369.48451272567036,356.9564830677409,345.22755560217774,333.9171956130449,322.7376640020084,311.48223255906487,300.0153314091003,288.264326278877,extra,67540.41360850965
5323.9011144797405,897.5148263337906,834.4628130360215,775.8000147981656,718.6282307415531,664.997518565302,616.4660919481539,573.9226184564177,537.592147452262,507.17335239899694,482.03248518351757,461.3869148240483,444.4412724255526,430.46875731468026,418.84751511698414,409.0673238845484,400.7201257840061,393.48385314784537,387.1051023568143,381.3833979340852,376.1580708604306,extra,67540.41360850965
3190.3604718720453,613.2577333095687,506.6696482489351,432.00853038278,366.26686924594105,309.84405600656464,262.5330484529695,223.5047652287176,191.64461336814566,165.79219274887873,144.8737008485623,127.95663584928843,114.25959090566903,103.1409047137422,94.07990662947122,86.6573757333972,80.53779895568732,75.4540990027308,71.19475672653061,67.5930435036862,64.51806917706563,extra,67540.41360850965
6069.41514522559,785.2168985773751,713.9499896121997,649.1849331828562,589.3618000041897,536.0177552875102,489.8046245215228,450.55482840532204,417.522436032712,389.6596923816396,365.8475219524844,345.04773179050244,326.381732261405,309.156784367151,292.86162315924594,277.1474275794026,261.8034113550384,246.73133555654204,231.9204332195077,217.42314319996512,203.3320018620434,extra,67540.41360850965
5455.467175933212,758.8548630036094,665.9002049153496,587.9269783846394,512.8473113910877,443.07716411534057,380.4002020795742,325.6913189888437,279.0092177079496,239.830632553756,207.31119324885367,180.4963234031893,158.456576964978,140.35648384006345,125.478503054881,113.22221301890386,103.09253106046526,94.6846965552977,87.66962075518677,81.78090648772195,76.80377198501083,extra,67540.41360850965
4547.41760785575,1023.9610647900554,974.4652464841201,918.8796639974607,855.3349162217055,785.116218814801,710.4576559188718,634.2772089207865,559.6847716530028,489.42044891329715,425.43922467659286,368.7695235604624,319.6229372370726,277.63595033908496,242.12307095712458,212.2733872661629,187.2748583244247,166.37906162330182,148.92663055968296,134.35071510492708,122.17014659968845,extra,67540.41360850965
4694.8931158540945,707.3163354114367,610.7296587483143,532.5546186197462,459.6818186323944,394.00618956721155,336.54883172480913,287.4246515245177,246.1125187002326,211.74916287556698,183.35818271856988,159.99088925383694,140.79426570232317,125.03254121977079,112.0848735236068,101.43344290011737,92.64932122048049,85.37913780356757,79.33337553351885,74.27626454198617,70.01702601733268,extra,67540.41360850965
6924.683662519674,847.2343288560514,762.4671656337741,690.0143931414786,619.5402221665427,553.8774974540866,495.0643886503094,444.0108483275253,400.6023057116254,364.0378284220642,333.207176945376,306.97692384435504,284.35079439634865,264.5284520932182,246.90314027933346,231.03151093602355,216.59619888677844,203.3712955295341,191.19445630979317,179.9460815260536,169.53461884017452,extra,67540.41360850965
6016.320129142987,920.7781869983592,856.0080247381266,792.8216515890235,729.7916273258161,669.5954301579914,614.4953586764314,565.9772773086297,524.6310838963836,490.26594254004885,462.1630507374648,439.3479058237717,420.8036073024414,405.60062917687173,392.9546589079837,382.2369260851701,372.95954735005216,364.75135352755024,357.3328769769432,350.4944443996792,344.0785851105029,extra,67540.41360850965
